start_row,end_row,match_length,a_count,b_count,c_count
266146,266150,5,2,2,1
266169,266174,6,5,0,1
266183,266184,2,1,0,1
266191,266193,3,1,1,1
266199,266200,2,1,0,1
266203,266206,4,2,1,1
266232,266238,7,3,3,1
266246,266248,3,2,0,1
266251,266254,4,2,1,1
266258,266260,3,1,1,1
266266,266269,4,1,1,2
266287,266289,3,2,0,1
266300,266305,6,2,3,1
266324,266329,6,1,4,1
266346,266351,6,5,0,1
266353,266355,3,2,0,1
266364,266366,3,1,0,2
266389,266391,3,2,0,1
266392,266399,8,4,3,1
266412,266413,2,1,0,1
266419,266420,2,1,0,1
266425,266426,2,1,0,1
266435,266440,6,2,3,1
266442,266445,4,2,1,1
266471,266474,4,1,2,1
266476,266480,5,3,1,1
266485,266486,2,1,0,1
266491,266498,8,1,6,1
266499,266504,6,5,0,1
266505,266506,2,1,0,1
266510,266511,2,1,0,1
266519,266520,2,1,0,1
266530,266531,2,1,0,1
266539,266540,2,1,0,1
266547,266550,4,2,1,1
266551,266553,3,1,1,1
266560,266561,2,1,0,1
266564,266565,2,1,0,1
266568,266569,2,1,0,1
266576,266581,6,5,0,1
266595,266598,4,2,1,1
266601,266602,2,1,0,1
266618,266619,2,1,0,1
266622,266624,3,1,0,2
266630,266633,4,1,2,1
266634,266638,5,3,1,1
266639,266642,4,1,2,1
266666,266670,5,1,3,1
266678,266681,4,1,2,1
266682,266685,4,1,2,1
266687,266689,3,1,1,1
266694,266695,2,1,0,1
266703,266705,3,1,1,1
266707,266708,2,1,0,1
266712,266714,3,1,1,1
266721,266722,2,1,0,1
266723,266724,2,1,0,1
266732,266736,5,1,3,1
266741,266743,3,1,1,1
266756,266759,4,3,0,1
266773,266774,2,1,0,1
266801,266804,4,1,2,1
266806,266808,3,1,1,1
266843,266845,3,2,0,1
266877,266881,5,1,3,1
266885,266886,2,1,0,1
266891,266892,2,1,0,1
266895,266896,2,1,0,1
266909,266910,2,1,0,1
266912,266919,8,5,2,1
266954,266957,4,2,1,1
266958,266960,3,1,0,2
267003,267006,4,1,2,1
267011,267015,5,1,3,1
267016,267020,5,4,0,1
267021,267026,6,5,0,1
267038,267045,8,3,4,1
267050,267056,7,1,5,1
267062,267065,4,3,0,1
267073,267076,4,2,1,1
267077,267081,5,1,3,1
267102,267103,2,1,0,1
267150,267152,3,2,0,1
267160,267163,4,2,1,1
267173,267174,2,1,0,1
267188,267194,7,5,1,1
267201,267202,2,1,0,1
267204,267207,4,3,0,1
267212,267215,4,2,1,1
267223,267225,3,2,0,1
267242,267246,5,2,2,1
267260,267264,5,4,0,1
267274,267277,4,2,1,1
267291,267292,2,1,0,1
267294,267302,9,5,1,3
267303,267306,4,1,1,2
267307,267310,4,2,1,1
267315,267316,2,1,0,1
267323,267325,3,2,0,1
267332,267336,5,4,0,1
267339,267340,2,1,0,1
267355,267357,3,2,0,1
267358,267360,3,2,0,1
267361,267362,2,1,0,1
267368,267369,2,1,0,1
267370,267373,4,2,1,1
267374,267378,5,4,0,1
267380,267382,3,1,1,1
267383,267386,4,1,2,1
267387,267392,6,4,1,1
267393,267396,4,1,2,1
267404,267406,3,1,0,2
267407,267410,4,3,0,1
267416,267417,2,1,0,1
267418,267420,3,2,0,1
267423,267429,7,2,4,1
267433,267435,3,1,1,1
267436,267437,2,1,0,1
267441,267443,3,2,0,1
267444,267445,2,1,0,1
267448,267450,3,1,1,1
267452,267456,5,1,3,1
267472,267477,6,2,3,1
267491,267495,5,4,0,1
267499,267501,3,1,1,1
267512,267513,2,1,0,1
267523,267526,4,1,2,1
267536,267539,4,1,2,1
267548,267550,3,1,1,1
267551,267553,3,2,0,1
267557,267558,2,1,0,1
267559,267562,4,2,0,2
267563,267565,3,1,1,1
267566,267568,3,2,0,1
267569,267572,4,1,2,1
267575,267580,6,4,1,1
267587,267589,3,1,1,1
267597,267599,3,1,0,2
267604,267605,2,1,0,1
267610,267611,2,1,0,1
267618,267622,5,2,2,1
267633,267637,5,3,1,1
267638,267641,4,3,0,1
267647,267650,4,1,2,1
267651,267652,2,1,0,1
267662,267665,4,3,0,1
267667,267669,3,1,1,1
267681,267683,3,1,1,1
267693,267695,3,1,1,1
267701,267704,4,2,0,2
267705,267706,2,1,0,1
267713,267716,4,2,0,2
267723,267724,2,1,0,1
267752,267756,5,4,0,1
267759,267765,7,4,2,1
267768,267771,4,2,1,1
267776,267779,4,2,0,2
267785,267789,5,3,0,2
267796,267800,5,3,0,2
267806,267807,2,1,0,1
267814,267817,4,1,2,1
267821,267825,5,3,1,1
267867,267870,4,1,2,1
267892,267895,4,1,2,1
267898,267903,6,3,2,1
267904,267906,3,1,0,2
267917,267918,2,1,0,1
267921,267926,6,1,4,1
267934,267936,3,2,0,1
267955,267956,2,1,0,1
267957,267961,5,4,0,1
267968,267969,2,1,0,1
267972,267974,3,1,1,1
267976,267979,4,3,0,1
267982,267990,9,4,4,1
267991,267995,5,4,0,1
268012,268014,3,1,1,1
268021,268024,4,1,2,1
268031,268034,4,3,0,1
268036,268039,4,2,1,1
268040,268042,3,1,1,1
268062,268069,8,3,4,1
268076,268077,2,1,0,1
268091,268093,3,1,1,1
268107,268108,2,1,0,1
268112,268116,5,2,2,1
268120,268123,4,2,0,2
268172,268176,5,2,2,1
268194,268200,7,2,4,1
268209,268211,3,2,0,1
268220,268222,3,1,1,1
268230,268232,3,1,1,1
268243,268248,6,3,2,1
268249,268250,2,1,0,1
268264,268265,2,1,0,1
268268,268271,4,1,2,1
268289,268290,2,1,0,1
268303,268306,4,2,1,1
268336,268337,2,1,0,1
268340,268342,3,2,0,1
268344,268346,3,1,1,1
268354,268358,5,3,1,1
268362,268363,2,1,0,1
268365,268367,3,2,0,1
268368,268369,2,1,0,1
268383,268384,2,1,0,1
268399,268403,5,1,3,1
268418,268423,6,1,3,2
268427,268431,5,2,2,1
268433,268437,5,4,0,1
268470,268471,2,1,0,1
268485,268486,2,1,0,1
268491,268494,4,3,0,1
268501,268504,4,1,2,1
268508,268510,3,1,1,1
268520,268526,7,5,1,1
268527,268531,5,1,2,2
268532,268533,2,1,0,1
268545,268546,2,1,0,1
268562,268563,2,1,0,1
268564,268566,3,1,1,1
268585,268590,6,4,1,1
268601,268603,3,2,0,1
268623,268625,3,2,0,1
268627,268630,4,3,0,1
268631,268638,8,4,3,1
268640,268642,3,2,0,1
268645,268647,3,1,0,2
268652,268655,4,2,0,2
268656,268660,5,1,3,1
268676,268678,3,2,0,1
268689,268693,5,4,0,1
268694,268696,3,1,1,1
268701,268702,2,1,0,1
268703,268705,3,1,1,1
268707,268708,2,1,0,1
268712,268713,2,1,0,1
268714,268716,3,2,0,1
268721,268726,6,1,2,3
268727,268733,7,5,1,1
268734,268735,2,1,0,1
268749,268750,2,1,0,1
268779,268780,2,1,0,1
268781,268784,4,1,1,2
268794,268795,2,1,0,1
268806,268808,3,1,1,1
268814,268816,3,2,0,1
268831,268833,3,1,1,1
268843,268845,3,1,1,1
268849,268850,2,1,0,1
268855,268858,4,2,0,2
268859,268861,3,2,0,1
268866,268868,3,1,1,1
268882,268884,3,1,1,1
268888,268889,2,1,0,1
268900,268905,6,3,2,1
268916,268919,4,1,2,1
268931,268932,2,1,0,1
268949,268952,4,2,1,1
268962,268966,5,4,0,1
268980,268982,3,1,1,1
268987,268988,2,1,0,1
268990,268995,6,3,2,1
268996,268998,3,2,0,1
268999,269001,3,1,0,2
269007,269009,3,2,0,1
269013,269018,6,3,2,1
269020,269022,3,2,0,1
269035,269036,2,1,0,1
269039,269042,4,1,2,1
269069,269070,2,1,0,1
269073,269076,4,3,0,1
269078,269079,2,1,0,1
269085,269087,3,1,0,2
269092,269094,3,2,0,1
269098,269101,4,2,1,1
269102,269104,3,1,0,2
269118,269120,3,2,0,1
269124,269127,4,2,0,2
269133,269136,4,2,1,1
269152,269153,2,1,0,1
269171,269176,6,3,2,1
269185,269186,2,1,0,1
269195,269197,3,1,1,1
269212,269214,3,1,1,1
269222,269224,3,2,0,1
269232,269234,3,1,1,1
269256,269260,5,1,3,1
269262,269263,2,1,0,1
269271,269273,3,2,0,1
269288,269289,2,1,0,1
269291,269295,5,3,1,1
269296,269298,3,2,0,1
269304,269309,6,4,1,1
269310,269311,2,1,0,1
269318,269321,4,2,1,1
269328,269329,2,1,0,1
269333,269337,5,1,3,1
269345,269350,6,5,0,1
269353,269354,2,1,0,1
269368,269371,4,1,1,2
269378,269382,5,4,0,1
269390,269392,3,1,0,2
269412,269414,3,1,1,1
269434,269435,2,1,0,1
269440,269444,5,1,2,2
269448,269450,3,1,1,1
269455,269456,2,1,0,1
269460,269463,4,2,0,2
269472,269473,2,1,0,1
269478,269482,5,4,0,1
269492,269494,3,2,0,1
269497,269498,2,1,0,1
269499,269503,5,4,0,1
269511,269512,2,1,0,1
269518,269522,5,4,0,1
269529,269532,4,1,2,1
269535,269537,3,1,1,1
269539,269540,2,1,0,1
269546,269548,3,1,1,1
269549,269555,7,3,3,1
269568,269569,2,1,0,1
269572,269578,7,2,4,1
269590,269591,2,1,0,1
269622,269623,2,1,0,1
269628,269631,4,2,1,1
269633,269636,4,3,0,1
269650,269652,3,1,0,2
269662,269664,3,2,0,1
269666,269669,4,3,0,1
269673,269676,4,1,1,2
269682,269683,2,1,0,1
269691,269692,2,1,0,1
269700,269703,4,2,1,1
269705,269707,3,2,0,1
269708,269709,2,1,0,1
269717,269719,3,1,0,2
269735,269739,5,2,0,3
269746,269748,3,1,1,1
269758,269759,2,1,0,1
269767,269768,2,1,0,1
269772,269774,3,2,0,1
269776,269779,4,2,1,1
269795,269797,3,1,1,1
269801,269809,9,5,3,1
269813,269817,5,1,3,1
269822,269824,3,2,0,1
269844,269845,2,1,0,1
269854,269855,2,1,0,1
269864,269866,3,1,1,1
269880,269886,7,5,1,1
269900,269902,3,2,0,1
269912,269915,4,2,0,2
269916,269921,6,4,1,1
269924,269926,3,1,1,1
269932,269937,6,3,1,2
269948,269949,2,1,0,1
269960,269964,5,3,1,1
269973,269974,2,1,0,1
269980,269983,4,1,0,3
269984,269988,5,3,1,1
269993,269997,5,1,3,1
270010,270014,5,4,0,1
270024,270027,4,2,0,2
270031,270036,6,5,0,1
270039,270040,2,1,0,1
270078,270080,3,2,0,1
270092,270094,3,2,0,1
270096,270098,3,2,0,1
270122,270124,3,2,0,1
270136,270137,2,1,0,1
270146,270149,4,2,1,1
270166,270169,4,3,0,1
270174,270175,2,1,0,1
270177,270180,4,3,0,1
270185,270186,2,1,0,1
270193,270194,2,1,0,1
270200,270201,2,1,0,1
270202,270204,3,2,0,1
270209,270211,3,1,1,1
270214,270218,5,4,0,1
270258,270260,3,1,0,2
270292,270293,2,1,0,1
270312,270313,2,1,0,1
270314,270319,6,1,4,1
270321,270323,3,1,1,1
270327,270330,4,3,0,1
270339,270340,2,1,0,1
270364,270366,3,2,0,1
270379,270382,4,3,0,1
270383,270385,3,2,0,1
270391,270393,3,1,1,1
270394,270399,6,2,3,1
270406,270408,3,1,1,1
270422,270424,3,1,0,2
270425,270426,2,1,0,1
270434,270436,3,1,1,1
270442,270444,3,2,0,1
270452,270455,4,1,2,1
270459,270465,7,1,5,1
270469,270472,4,2,1,1
270473,270476,4,1,2,1
270477,270478,2,1,0,1
270479,270485,7,5,0,2
270507,270515,9,5,3,1
270543,270546,4,3,0,1
270551,270552,2,1,0,1
270553,270554,2,1,0,1
270555,270558,4,1,0,3
270567,270570,4,2,0,2
270572,270575,4,1,2,1
270584,270585,2,1,0,1
270590,270592,3,2,0,1
270599,270602,4,1,2,1
270614,270616,3,2,0,1
270620,270623,4,2,0,2
270627,270630,4,3,0,1
270641,270642,2,1,0,1
270643,270645,3,1,1,1
270670,270673,4,1,2,1
270680,270681,2,1,0,1
270683,270687,5,3,0,2
270688,270689,2,1,0,1
270697,270701,5,1,3,1
270707,270708,2,1,0,1
270710,270711,2,1,0,1
270722,270724,3,2,0,1
270725,270730,6,2,2,2
270748,270750,3,2,0,1
270754,270755,2,1,0,1
270757,270759,3,2,0,1
270774,270777,4,1,2,1
270781,270782,2,1,0,1
270789,270790,2,1,0,1
270794,270799,6,1,4,1
270800,270804,5,4,0,1
270810,270812,3,2,0,1
270816,270818,3,2,0,1
270820,270821,2,1,0,1
270826,270827,2,1,0,1
270842,270846,5,2,1,2
270851,270853,3,1,1,1
270859,270862,4,1,2,1
270863,270864,2,1,0,1
270874,270876,3,1,1,1
270880,270881,2,1,0,1
270882,270885,4,3,0,1
270888,270889,2,1,0,1
270891,270894,4,2,0,2
270901,270902,2,1,0,1
270908,270911,4,1,2,1
270918,270920,3,2,0,1
270922,270924,3,2,0,1
270935,270940,6,2,2,2
270956,270960,5,4,0,1
270961,270964,4,3,0,1
270982,270983,2,1,0,1
270996,270999,4,1,2,1
271005,271006,2,1,0,1
271010,271013,4,1,1,2
271018,271020,3,2,0,1
271025,271028,4,2,1,1
271035,271040,6,2,3,1
271042,271046,5,2,2,1
271047,271048,2,1,0,1
271055,271056,2,1,0,1
271071,271072,2,1,0,1
271079,271088,10,5,4,1
271092,271093,2,1,0,1
271114,271115,2,1,0,1
271119,271120,2,1,0,1
271122,271123,2,1,0,1
271127,271131,5,1,3,1
271140,271142,3,2,0,1
271144,271145,2,1,0,1
271149,271154,6,5,0,1
271164,271165,2,1,0,1
271166,271167,2,1,0,1
271169,271170,2,1,0,1
271178,271179,2,1,0,1
271182,271184,3,2,0,1
271194,271195,2,1,0,1
271205,271206,2,1,0,1
271207,271210,4,1,2,1
271213,271216,4,3,0,1
271218,271219,2,1,0,1
271223,271228,6,4,0,2
271229,271230,2,1,0,1
271240,271242,3,2,0,1
271243,271248,6,1,4,1
271251,271252,2,1,0,1
271261,271264,4,1,1,2
271265,271268,4,2,0,2
271282,271283,2,1,0,1
271286,271290,5,3,1,1
271295,271298,4,1,2,1
271303,271305,3,1,1,1
271308,271311,4,1,2,1
271315,271316,2,1,0,1
271317,271323,7,3,3,1
271342,271343,2,1,0,1
271361,271363,3,2,0,1
271365,271370,6,5,0,1
271376,271378,3,2,0,1
271383,271386,4,1,2,1
271417,271420,4,1,2,1
271436,271437,2,1,0,1
271442,271443,2,1,0,1
271453,271455,3,2,0,1
271458,271461,4,2,0,2
271462,271463,2,1,0,1
271472,271474,3,2,0,1
271477,271480,4,2,1,1
271484,271487,4,3,0,1
271490,271491,2,1,0,1
271494,271500,7,4,2,1
271521,271523,3,2,0,1
271529,271530,2,1,0,1
271535,271539,5,2,2,1
271540,271543,4,3,0,1
271547,271550,4,2,1,1
271553,271561,9,1,7,1
271562,271563,2,1,0,1
271574,271575,2,1,0,1
271578,271579,2,1,0,1
271580,271582,3,2,0,1
271585,271587,3,2,0,1
271593,271595,3,2,0,1
271607,271609,3,1,1,1
271614,271616,3,2,0,1
271629,271633,5,1,0,4
271639,271642,4,3,0,1
271643,271645,3,1,1,1
271649,271651,3,1,0,2
271654,271657,4,1,2,1
271664,271668,5,4,0,1
271669,271671,3,1,1,1
271672,271677,6,4,1,1
271684,271686,3,2,0,1
271687,271690,4,2,1,1
271703,271706,4,3,0,1
271721,271725,5,4,0,1
271741,271745,5,1,2,2
271769,271771,3,1,1,1
271772,271773,2,1,0,1
271785,271786,2,1,0,1
271794,271802,9,4,4,1
271808,271809,2,1,0,1
271810,271811,2,1,0,1
271815,271816,2,1,0,1
271825,271828,4,3,0,1
271836,271837,2,1,0,1
271841,271842,2,1,0,1
271844,271849,6,4,1,1
271861,271862,2,1,0,1
271870,271871,2,1,0,1
271874,271876,3,2,0,1
271883,271885,3,1,1,1
271921,271925,5,3,1,1
271927,271929,3,2,0,1
271935,271938,4,2,1,1
271966,271967,2,1,0,1
271973,271975,3,1,0,2
271986,271987,2,1,0,1
272009,272011,3,1,1,1
272015,272018,4,3,0,1
272028,272030,3,1,0,2
272031,272035,5,1,3,1
272057,272062,6,3,1,2
272071,272076,6,2,3,1
272078,272082,5,1,3,1
272083,272084,2,1,0,1
272088,272090,3,1,1,1
272091,272094,4,3,0,1
272095,272098,4,2,1,1
272100,272102,3,1,1,1
272120,272122,3,1,1,1
272123,272127,5,3,1,1
272130,272135,6,5,0,1
272139,272142,4,1,2,1
272143,272145,3,2,0,1
272150,272152,3,1,1,1
272162,272164,3,1,0,2
272170,272172,3,1,0,2
272189,272190,2,1,0,1
272191,272194,4,2,1,1
272198,272201,4,2,1,1
272202,272204,3,2,0,1
272211,272214,4,1,2,1
272221,272223,3,1,1,1
272236,272239,4,2,1,1
272249,272250,2,1,0,1
272256,272260,5,2,2,1
272267,272269,3,1,1,1
272271,272273,3,1,1,1
272276,272278,3,1,0,2
272290,272292,3,1,1,1
272295,272297,3,1,1,1
272305,272306,2,1,0,1
272307,272308,2,1,0,1
272309,272312,4,3,0,1
272322,272324,3,2,0,1
272329,272333,5,4,0,1
272334,272336,3,2,0,1
272337,272339,3,2,0,1
272343,272348,6,5,0,1
272352,272355,4,1,2,1
272357,272359,3,2,0,1
272381,272383,3,2,0,1
272390,272392,3,1,0,2
272393,272395,3,1,0,2
272403,272404,2,1,0,1
272406,272407,2,1,0,1
272408,272409,2,1,0,1
272418,272419,2,1,0,1
272422,272428,7,1,5,1
272438,272440,3,2,0,1
272443,272445,3,1,0,2
272454,272455,2,1,0,1
272470,272473,4,2,1,1
272494,272496,3,1,1,1
272499,272502,4,2,0,2
272509,272513,5,3,1,1
272525,272527,3,2,0,1
272528,272529,2,1,0,1
272542,272547,6,1,4,1
272565,272572,8,3,4,1
272573,272575,3,1,1,1
272577,272578,2,1,0,1
272582,272586,5,2,2,1
272587,272590,4,2,1,1
272596,272597,2,1,0,1
272603,272604,2,1,0,1
272606,272609,4,1,1,2
272626,272627,2,1,0,1
272628,272631,4,1,2,1
272638,272639,2,1,0,1
272640,272642,3,1,1,1
272658,272662,5,2,2,1
272666,272670,5,4,0,1
272677,272679,3,2,0,1
272684,272685,2,1,0,1
272687,272690,4,2,1,1
272694,272695,2,1,0,1
272699,272701,3,1,0,2
272736,272737,2,1,0,1
272742,272744,3,2,0,1
272745,272749,5,4,0,1
272761,272762,2,1,0,1
272782,272784,3,1,1,1
272794,272798,5,1,3,1
272802,272803,2,1,0,1
272811,272813,3,1,1,1
272820,272823,4,2,0,2
272833,272837,5,4,0,1
272850,272858,9,5,1,3
272866,272871,6,3,2,1
272880,272886,7,2,4,1
272888,272889,2,1,0,1
272892,272894,3,1,1,1
272909,272911,3,2,0,1
272912,272914,3,1,0,2
272917,272922,6,1,4,1
272924,272927,4,3,0,1
272934,272939,6,5,0,1
272946,272953,8,1,5,2
272954,272955,2,1,0,1
272960,272967,8,1,6,1
272968,272969,2,1,0,1
272976,272977,2,1,0,1
272978,272981,4,1,2,1
272983,272984,2,1,0,1
272991,272993,3,2,0,1
273004,273008,5,2,2,1
273022,273025,4,1,1,2
273031,273037,7,5,1,1
273048,273051,4,1,1,2
273059,273062,4,3,0,1
273068,273070,3,1,1,1
273080,273088,9,4,4,1
273107,273109,3,2,0,1
273117,273119,3,2,0,1
273134,273136,3,1,1,1
273148,273149,2,1,0,1
273150,273152,3,2,0,1
273157,273159,3,1,0,2
273160,273161,2,1,0,1
273168,273170,3,2,0,1
273174,273179,6,4,1,1
273190,273195,6,3,2,1
273198,273206,9,2,5,2
273207,273210,4,1,2,1
273247,273255,9,4,4,1
273257,273262,6,1,4,1
273278,273280,3,2,0,1
273288,273292,5,1,3,1
273296,273297,2,1,0,1
273298,273299,2,1,0,1
273303,273306,4,1,2,1
273310,273316,7,4,2,1
273329,273331,3,1,0,2
273332,273335,4,2,1,1
273338,273341,4,3,0,1
273342,273347,6,2,3,1
273348,273350,3,1,1,1
273351,273352,2,1,0,1
273356,273358,3,1,1,1
273362,273366,5,4,0,1
273376,273379,4,3,0,1
273386,273388,3,1,1,1
273395,273398,4,3,0,1
273423,273428,6,2,3,1
273429,273431,3,1,1,1
273438,273439,2,1,0,1
273445,273449,5,2,2,1
273450,273451,2,1,0,1
273452,273456,5,2,2,1
273457,273459,3,1,1,1
273460,273461,2,1,0,1
273462,273465,4,1,0,3
273466,273469,4,2,1,1
273473,273475,3,1,0,2
273477,273479,3,2,0,1
273494,273495,2,1,0,1
273515,273518,4,1,2,1
273520,273521,2,1,0,1
273533,273534,2,1,0,1
273535,273536,2,1,0,1
273541,273544,4,1,1,2
273546,273548,3,1,1,1
273549,273552,4,1,0,3
273557,273559,3,2,0,1
273564,273565,2,1,0,1
273579,273583,5,1,3,1
273585,273587,3,1,1,1
273596,273597,2,1,0,1
273598,273602,5,1,0,4
273611,273614,4,2,1,1
273625,273628,4,3,0,1
273638,273639,2,1,0,1
273640,273642,3,2,0,1
273646,273647,2,1,0,1
273649,273650,2,1,0,1
273662,273665,4,2,0,2
273667,273669,3,2,0,1
273697,273698,2,1,0,1
273714,273716,3,1,1,1
273718,273719,2,1,0,1
273722,273723,2,1,0,1
273732,273733,2,1,0,1
273734,273738,5,1,3,1
273740,273742,3,2,0,1
273749,273750,2,1,0,1
273755,273757,3,1,1,1
273772,273774,3,2,0,1
273775,273778,4,1,2,1
273780,273782,3,1,0,2
273783,273787,5,2,2,1
273796,273798,3,2,0,1
273808,273813,6,3,2,1
273831,273836,6,2,1,3
273842,273843,2,1,0,1
273853,273856,4,3,0,1
273859,273861,3,2,0,1
273862,273863,2,1,0,1
273866,273869,4,3,0,1
273877,273878,2,1,0,1
273881,273883,3,1,1,1
273892,273894,3,1,1,1
273896,273899,4,1,2,1
273900,273901,2,1,0,1
273909,273911,3,1,1,1
273913,273919,7,2,4,1
273932,273934,3,2,0,1
273935,273938,4,2,1,1
273939,273940,2,1,0,1
273957,273959,3,2,0,1
273960,273962,3,1,0,2
273966,273968,3,1,1,1
273977,273980,4,1,2,1
274006,274010,5,3,1,1
274021,274026,6,5,0,1
274033,274036,4,1,2,1
274038,274041,4,1,2,1
274044,274046,3,1,1,1
274057,274059,3,2,0,1
274060,274062,3,1,1,1
274080,274083,4,2,0,2
274090,274092,3,2,0,1
274097,274099,3,2,0,1
274100,274101,2,1,0,1
274110,274112,3,1,1,1
274116,274117,2,1,0,1
274131,274133,3,1,1,1
274136,274138,3,1,1,1
274139,274140,2,1,0,1
274142,274144,3,2,0,1
274145,274147,3,1,1,1
274160,274161,2,1,0,1
274172,274173,2,1,0,1
274179,274183,5,1,3,1
274189,274193,5,2,1,2
274194,274203,10,3,5,2
274204,274205,2,1,0,1
274218,274221,4,1,2,1
274223,274228,6,1,4,1
274230,274234,5,1,3,1
274242,274248,7,3,3,1
274250,274251,2,1,0,1
274254,274258,5,3,0,2
274273,274274,2,1,0,1
274296,274299,4,3,0,1
274303,274305,3,1,0,2
274306,274308,3,1,0,2
274310,274313,4,1,2,1
274318,274322,5,3,1,1
274335,274336,2,1,0,1
274339,274341,3,1,1,1
274344,274349,6,5,0,1
274359,274360,2,1,0,1
274361,274364,4,3,0,1
274382,274385,4,3,0,1
274399,274401,3,1,1,1
274404,274405,2,1,0,1
274406,274408,3,2,0,1
274415,274416,2,1,0,1
274417,274418,2,1,0,1
274433,274435,3,1,1,1
274436,274438,3,1,1,1
274451,274454,4,1,1,2
274457,274459,3,1,1,1
274476,274480,5,3,1,1
274496,274497,2,1,0,1
274513,274517,5,1,2,2
274543,274544,2,1,0,1
274545,274550,6,1,4,1
274557,274559,3,1,1,1
274587,274593,7,3,2,2
274606,274609,4,2,0,2
274619,274621,3,2,0,1
274633,274635,3,1,1,1
274636,274638,3,2,0,1
274641,274644,4,3,0,1
274651,274652,2,1,0,1
274655,274657,3,1,1,1
274658,274661,4,3,0,1
274663,274665,3,1,1,1
274667,274668,2,1,0,1
274677,274682,6,1,4,1
274694,274695,2,1,0,1
274701,274703,3,1,0,2
274711,274712,2,1,0,1
274715,274718,4,2,1,1
274721,274723,3,1,1,1
274729,274732,4,3,0,1
274736,274738,3,2,0,1
274750,274756,7,4,0,3
274759,274761,3,2,0,1
274764,274766,3,2,0,1
274773,274774,2,1,0,1
274795,274797,3,1,1,1
274801,274804,4,1,0,3
274812,274815,4,2,1,1
274816,274820,5,2,1,2
274831,274834,4,1,2,1
274849,274852,4,1,2,1
274857,274860,4,3,0,1
274861,274864,4,1,0,3
274867,274870,4,1,2,1
274873,274874,2,1,0,1
274899,274900,2,1,0,1
274918,274919,2,1,0,1
274923,274926,4,1,2,1
274935,274938,4,2,1,1
274960,274963,4,2,0,2
274969,274972,4,1,1,2
274986,274991,6,4,1,1
274993,274996,4,3,0,1
275007,275010,4,3,0,1
275011,275012,2,1,0,1
275037,275039,3,1,1,1
275044,275047,4,3,0,1
275060,275061,2,1,0,1
275069,275070,2,1,0,1
275074,275078,5,1,3,1
275084,275086,3,1,1,1
275093,275095,3,1,1,1
275098,275101,4,3,0,1
275102,275105,4,3,0,1
275109,275111,3,2,0,1
275130,275132,3,2,0,1
275136,275137,2,1,0,1
275147,275151,5,3,1,1
275160,275167,8,2,1,5
275186,275187,2,1,0,1
275192,275194,3,2,0,1
275202,275204,3,2,0,1
275225,275231,7,1,5,1
275236,275237,2,1,0,1
275242,275246,5,1,3,1
275249,275251,3,2,0,1
275263,275265,3,2,0,1
275272,275273,2,1,0,1
275277,275279,3,1,0,2
275288,275292,5,3,0,2
275297,275298,2,1,0,1
275306,275307,2,1,0,1
275324,275325,2,1,0,1
275328,275334,7,4,2,1
275343,275344,2,1,0,1
275346,275349,4,2,1,1
275354,275358,5,3,1,1
275370,275377,8,2,5,1
275411,275413,3,2,0,1
275428,275429,2,1,0,1
275431,275435,5,4,0,1
275436,275440,5,1,3,1
275441,275442,2,1,0,1
275462,275463,2,1,0,1
275464,275466,3,1,1,1
275478,275479,2,1,0,1
275482,275487,6,4,1,1
275492,275493,2,1,0,1
275518,275519,2,1,0,1
275527,275531,5,1,3,1
275534,275535,2,1,0,1
275567,275568,2,1,0,1
275572,275577,6,2,3,1
275582,275585,4,2,1,1
275588,275589,2,1,0,1
275593,275594,2,1,0,1
275599,275600,2,1,0,1
275608,275609,2,1,0,1
275610,275612,3,1,1,1
275613,275616,4,3,0,1
275629,275632,4,2,0,2
275651,275655,5,2,1,2
275663,275668,6,1,3,2
275700,275705,6,1,4,1
275713,275714,2,1,0,1
275723,275725,3,2,0,1
275732,275735,4,3,0,1
275744,275745,2,1,0,1
275753,275757,5,3,0,2
275758,275760,3,1,1,1
275761,275764,4,3,0,1
275767,275769,3,2,0,1
275779,275780,2,1,0,1
275785,275790,6,3,2,1
275791,275795,5,1,3,1
275797,275799,3,1,1,1
275808,275810,3,1,1,1
275811,275814,4,3,0,1
275819,275821,3,1,0,2
275822,275827,6,3,1,2
275828,275832,5,2,2,1
275836,275838,3,1,1,1
275845,275849,5,2,1,2
275850,275853,4,2,1,1
275857,275859,3,2,0,1
275874,275875,2,1,0,1
275878,275881,4,1,1,2
275882,275887,6,3,1,2
275893,275895,3,1,1,1
275902,275904,3,2,0,1
275906,275912,7,2,4,1
275917,275919,3,1,0,2
275952,275955,4,2,0,2
275962,275966,5,3,1,1
275976,275977,2,1,0,1
275979,275980,2,1,0,1
275997,276000,4,3,0,1
276009,276010,2,1,0,1
276029,276033,5,2,2,1
276065,276069,5,2,2,1
276074,276075,2,1,0,1
276076,276079,4,3,0,1
276088,276091,4,1,2,1
276094,276096,3,2,0,1
276098,276101,4,2,1,1
276107,276108,2,1,0,1
276123,276127,5,3,1,1
276150,276152,3,1,1,1
276168,276171,4,2,0,2
276172,276177,6,2,3,1
276181,276184,4,1,2,1
276187,276191,5,3,1,1
276192,276193,2,1,0,1
276197,276202,6,1,4,1
276207,276212,6,5,0,1
276219,276223,5,2,0,3
276224,276225,2,1,0,1
276226,276228,3,1,1,1
276231,276234,4,1,2,1
276239,276243,5,1,0,4
276256,276261,6,3,1,2
276266,276268,3,1,1,1
276290,276295,6,5,0,1
