start_row,end_row,match_length,a_count,b_count
144935,144940,6,5,1
144941,144945,5,1,4
144951,144955,5,4,1
144956,144968,13,10,3
144974,144979,6,1,5
144980,144982,3,1,2
144984,144995,12,10,2
145006,145010,5,2,3
145011,145014,4,2,2
145015,145016,2,1,1
145017,145028,12,8,4
145029,145032,4,1,3
145033,145040,8,7,1
145041,145045,5,4,1
145046,145048,3,2,1
145049,145054,6,1,5
145057,145059,3,1,2
145068,145070,3,1,2
145071,145074,4,3,1
145075,145078,4,3,1
145079,145081,3,2,1
145082,145084,3,2,1
145088,145091,4,2,2
145092,145097,6,4,2
145098,145101,4,1,3
145102,145103,2,1,1
145104,145107,4,2,2
145108,145110,3,2,1
145111,145116,6,5,1
145120,145123,4,1,3
145152,145153,2,1,1
145157,145160,4,3,1
145161,145164,4,3,1
145165,145169,5,4,1
145170,145174,5,2,3
145175,145178,4,2,2
145200,145203,4,1,3
145204,145206,3,2,1
145211,145212,2,1,1
145213,145216,4,2,2
145217,145218,2,1,1
145222,145226,5,1,4
145236,145238,3,1,2
145255,145259,5,2,3
145260,145264,5,4,1
145265,145277,13,11,2
145278,145292,15,5,10
145293,145296,4,2,2
145298,145301,4,1,3
145302,145305,4,3,1
145306,145308,3,1,2
145310,145311,2,1,1
145322,145336,15,4,11
145337,145341,5,2,3
145344,145348,5,4,1
145349,145354,6,3,3
145372,145374,3,1,2
145404,145405,2,1,1
145406,145413,8,6,2
145414,145417,4,1,3
145418,145420,3,1,2
145421,145424,4,1,3
145448,145449,2,1,1
145450,145452,3,2,1
145453,145457,5,4,1
145463,145466,4,2,2
145467,145468,2,1,1
145469,145470,2,1,1
145474,145476,3,2,1
145477,145483,7,2,5
145484,145485,2,1,1
145486,145489,4,2,2
145490,145493,4,3,1
145494,145495,2,1,1
145519,145522,4,2,2
145536,145543,8,1,7
145547,145548,2,1,1
145549,145550,2,1,1
145551,145553,3,1,2
145560,145562,3,1,2
145563,145564,2,1,1
145565,145566,2,1,1
145567,145570,4,3,1
145571,145575,5,3,2
145580,145582,3,2,1
145583,145591,9,5,4
145592,145626,35,21,14
145627,145628,2,1,1
145629,145631,3,1,2
145632,145633,2,1,1
145634,145639,6,1,5
145642,145644,3,1,2
145645,145647,3,1,2
145648,145653,6,4,2
145654,145662,9,4,5
145663,145666,4,2,2
145667,145669,3,2,1
145670,145671,2,1,1
145672,145675,4,1,3
145676,145679,4,3,1
145680,145686,7,2,5
145710,145712,3,2,1
145717,145725,9,8,1
145726,145729,4,1,3
145730,145731,2,1,1
145732,145734,3,2,1
145735,145736,2,1,1
145737,145738,2,1,1
145739,145742,4,1,3
145743,145744,2,1,1
145745,145753,9,2,7
145754,145757,4,3,1
145758,145765,8,6,2
145774,145778,5,1,4
145779,145782,4,2,2
145784,145785,2,1,1
145795,145797,3,2,1
145798,145823,26,11,15
145836,145838,3,1,2
145839,145840,2,1,1
145843,145846,4,1,3
145852,145856,5,1,4
145857,145858,2,1,1
145887,145888,2,1,1
145889,145890,2,1,1
145897,145900,4,2,2
145901,145903,3,1,2
145905,145908,4,2,2
145912,145917,6,5,1
145918,145920,3,2,1
145921,145925,5,4,1
145944,145950,7,5,2
145951,145952,2,1,1
145953,145955,3,2,1
145958,145959,2,1,1
145960,145962,3,1,2
145964,145966,3,1,2
145967,145973,7,1,6
145974,145975,2,1,1
145976,145979,4,2,2
145984,145985,2,1,1
145986,145987,2,1,1
145989,145990,2,1,1
145991,145994,4,3,1
146007,146011,5,3,2
146012,146016,5,2,3
146019,146020,2,1,1
146021,146023,3,2,1
146031,146037,7,6,1
146043,146044,2,1,1
146056,146057,2,1,1
146058,146060,3,2,1
146061,146062,2,1,1
146078,146079,2,1,1
146082,146084,3,2,1
146088,146089,2,1,1
146090,146094,5,3,2
146095,146096,2,1,1
146097,146100,4,1,3
146101,146105,5,3,2
146118,146119,2,1,1
146123,146125,3,2,1
146126,146132,7,2,5
146133,146137,5,4,1
146158,146163,6,3,3
146167,146168,2,1,1
146178,146183,6,5,1
146193,146195,3,2,1
146196,146198,3,1,2
146203,146208,6,5,1
146219,146221,3,1,2
146222,146224,3,1,2
146225,146226,2,1,1
146228,146232,5,1,4
146233,146235,3,2,1
146241,146242,2,1,1
146258,146260,3,1,2
146261,146268,8,7,1
146269,146270,2,1,1
146271,146272,2,1,1
146279,146291,13,1,12
146292,146293,2,1,1
146295,146300,6,2,4
146324,146327,4,2,2
146328,146329,2,1,1
146330,146331,2,1,1
146342,146345,4,3,1
146356,146357,2,1,1
146367,146371,5,3,2
146375,146379,5,1,4
146383,146385,3,2,1
146391,146392,2,1,1
146400,146404,5,1,4
146405,146406,2,1,1
146418,146419,2,1,1
146420,146424,5,4,1
146427,146429,3,2,1
146433,146435,3,1,2
146437,146438,2,1,1
146449,146450,2,1,1
146451,146454,4,2,2
146459,146462,4,3,1
146471,146473,3,1,2
146474,146480,7,1,6
146481,146488,8,2,6
146489,146490,2,1,1
146492,146494,3,1,2
146496,146499,4,1,3
146500,146501,2,1,1
146504,146516,13,6,7
146517,146520,4,1,3
146521,146522,2,1,1
146523,146527,5,1,4
146528,146530,3,1,2
146562,146566,5,4,1
146567,146570,4,2,2
146574,146576,3,2,1
146583,146585,3,2,1
146604,146606,3,1,2
146607,146608,2,1,1
146610,146611,2,1,1
146612,146620,9,1,8
146621,146623,3,2,1
146630,146633,4,2,2
146634,146645,12,6,6
146648,146650,3,1,2
146662,146663,2,1,1
146664,146668,5,2,3
146685,146686,2,1,1
146696,146697,2,1,1
146708,146714,7,3,4
146744,146745,2,1,1
146767,146771,5,2,3
146777,146778,2,1,1
146779,146780,2,1,1
146787,146788,2,1,1
146793,146798,6,3,3
146799,146804,6,4,2
146805,146808,4,2,2
146809,146813,5,4,1
146814,146815,2,1,1
146816,146824,9,8,1
146825,146829,5,2,3
146830,146832,3,2,1
146833,146834,2,1,1
146835,146836,2,1,1
146840,146851,12,11,1
146854,146858,5,2,3
146859,146866,8,5,3
146871,146875,5,3,2
147299,147306,8,4,4
147311,147316,6,1,5
147317,147324,8,2,6
147331,147337,7,6,1
147338,147345,8,2,6
147350,147352,3,2,1
147355,147357,3,2,1
147358,147363,6,4,2
147365,147367,3,2,1
147368,147369,2,1,1
147370,147372,3,1,2
147373,147377,5,4,1
147385,147399,15,11,4
147405,147408,4,3,1
147409,147413,5,1,4
147419,147428,10,4,6
147431,147432,2,1,1
147435,147437,3,1,2
147453,147459,7,2,5
147460,147464,5,1,4
147474,147477,4,2,2
147479,147480,2,1,1
147495,147499,5,1,4
147500,147501,2,1,1
147539,147543,5,2,3
147557,147565,9,1,8
147573,147579,7,5,2
147580,147585,6,3,3
147593,147598,6,4,2
147600,147607,8,6,2
147608,147613,6,5,1
147614,147616,3,1,2
147617,147620,4,2,2
147621,147626,6,1,5
147636,147644,9,7,2
147645,147652,8,3,5
147667,147668,2,1,1
147669,147679,11,10,1
147680,147687,8,7,1
147688,147700,13,12,1
147705,147706,2,1,1
147707,147710,4,1,3
147711,147715,5,2,3
147724,147728,5,2,3
147729,147733,5,2,3
147734,147739,6,3,3
147740,147743,4,3,1
147744,147748,5,2,3
147749,147752,4,1,3
147753,147755,3,2,1
147756,147757,2,1,1
147758,147762,5,4,1
147763,147764,2,1,1
147765,147766,2,1,1
147768,147772,5,2,3
147778,147810,33,16,17
147814,147816,3,2,1
147817,147819,3,1,2
147820,147822,3,1,2
147826,147828,3,1,2
147834,147836,3,1,2
147837,147838,2,1,1
147839,147845,7,2,5
147848,147852,5,4,1
147853,147854,2,1,1
147862,147865,4,1,3
147866,147867,2,1,1
147900,147911,12,7,5
147912,147921,10,9,1
147922,147924,3,1,2
147943,147944,2,1,1
147945,147948,4,1,3
147952,147955,4,2,2
147956,147958,3,2,1
147959,147966,8,7,1
147967,147972,6,5,1
147973,147978,6,2,4
147979,147986,8,3,5
147987,147991,5,1,4
147995,147999,5,3,2
148012,148014,3,1,2
148015,148022,8,1,7
148026,148027,2,1,1
148032,148037,6,4,2
148045,148047,3,2,1
148048,148049,2,1,1
148050,148054,5,1,4
148055,148060,6,5,1
148061,148063,3,1,2
148064,148066,3,1,2
148067,148074,8,7,1
148075,148078,4,3,1
148079,148082,4,1,3
148083,148085,3,2,1
148086,148087,2,1,1
148099,148103,5,3,2
148104,148106,3,2,1
148115,148119,5,3,2
148128,148131,4,3,1
148132,148134,3,2,1
148135,148139,5,3,2
148140,148143,4,1,3
148144,148150,7,6,1
148153,148154,2,1,1
148155,148159,5,2,3
148160,148161,2,1,1
148162,148164,3,2,1
148165,148168,4,3,1
148169,148174,6,2,4
148175,148182,8,5,3
148183,148186,4,3,1
148187,148188,2,1,1
148189,148191,3,1,2
148195,148197,3,2,1
148198,148199,2,1,1
148205,148208,4,3,1
148209,148210,2,1,1
148211,148214,4,1,3
148215,148219,5,2,3
148220,148222,3,1,2
148223,148231,9,1,8
148232,148233,2,1,1
148234,148235,2,1,1
148236,148242,7,1,6
148243,148244,2,1,1
148245,148247,3,2,1
148248,148249,2,1,1
148252,148253,2,1,1
148260,148263,4,2,2
148264,148265,2,1,1
148266,148273,8,1,7
148279,148280,2,1,1
148281,148283,3,1,2
148284,148287,4,3,1
148299,148302,4,3,1
148304,148305,2,1,1
148306,148310,5,1,4
148313,148321,9,1,8
148322,148324,3,2,1
148325,148328,4,1,3
148329,148333,5,3,2
148336,148339,4,2,2
148340,148344,5,2,3
148345,148350,6,2,4
148351,148352,2,1,1
148353,148354,2,1,1
148355,148360,6,5,1
148361,148362,2,1,1
148365,148366,2,1,1
148367,148369,3,2,1
148370,148371,2,1,1
148373,148377,5,1,4
148384,148386,3,2,1
148387,148392,6,5,1
148393,148395,3,2,1
148396,148406,11,10,1
148407,148408,2,1,1
148411,148413,3,2,1
148414,148415,2,1,1
148416,148418,3,2,1
148419,148424,6,5,1
148428,148434,7,3,4
148437,148442,6,5,1
148443,148446,4,3,1
148447,148450,4,3,1
148451,148459,9,5,4
148460,148462,3,2,1
148463,148465,3,1,2
148466,148471,6,5,1
148473,148476,4,2,2
148477,148479,3,1,2
148480,148483,4,1,3
148484,148487,4,2,2
148502,148506,5,1,4
148507,148513,7,5,2
148524,148525,2,1,1
148543,148557,15,14,1
148561,148562,2,1,1
148565,148566,2,1,1
148567,148570,4,2,2
148571,148573,3,1,2
148574,148577,4,2,2
148578,148582,5,4,1
148583,148584,2,1,1
148585,148594,10,7,3
148595,148596,2,1,1
148597,148600,4,1,3
148601,148604,4,3,1
148605,148611,7,4,3
148613,148614,2,1,1
148615,148618,4,2,2
148632,148634,3,1,2
148635,148636,2,1,1
148647,148653,7,2,5
148657,148661,5,1,4
148662,148663,2,1,1
148664,148668,5,4,1
148682,148683,2,1,1
148684,148687,4,2,2
148688,148697,10,9,1
148698,148702,5,3,2
148703,148706,4,1,3
148709,148710,2,1,1
148711,148713,3,2,1
148714,148716,3,1,2
148717,148718,2,1,1
148719,148721,3,2,1
148740,148742,3,2,1
148743,148746,4,1,3
148747,148749,3,1,2
148755,148760,6,5,1
148761,148762,2,1,1
148763,148764,2,1,1
148765,148769,5,4,1
148776,148785,10,9,1
148786,148787,2,1,1
148788,148789,2,1,1
148790,148792,3,2,1
148793,148797,5,4,1
148798,148800,3,2,1
148801,148804,4,3,1
148805,148816,12,9,3
148817,148819,3,2,1
148820,148821,2,1,1
148822,148829,8,3,5
148830,148833,4,1,3
148843,148847,5,2,3
148848,148849,2,1,1
148850,148851,2,1,1
148852,148853,2,1,1
148854,148860,7,5,2
148861,148865,5,4,1
148866,148868,3,1,2
148869,148873,5,2,3
148874,148879,6,3,3
148880,148884,5,4,1
148889,148894,6,1,5
148895,148901,7,6,1
148902,148903,2,1,1
148904,148906,3,1,2
148918,148920,3,1,2
148921,148922,2,1,1
148923,148924,2,1,1
148925,148928,4,1,3
148931,148932,2,1,1
148933,148934,2,1,1
148944,148947,4,3,1
148948,148950,3,2,1
148951,148954,4,2,2
148955,148962,8,5,3
148963,148964,2,1,1
148967,148970,4,3,1
148971,148972,2,1,1
148984,148989,6,4,2
148993,148995,3,2,1
148997,148998,2,1,1
149010,149011,2,1,1
149012,149015,4,2,2
149016,149018,3,1,2
149019,149023,5,1,4
149025,149026,2,1,1
149027,149030,4,3,1
149031,149033,3,2,1
149034,149035,2,1,1
149036,149041,6,4,2
149051,149054,4,1,3
149055,149056,2,1,1
149057,149059,3,1,2
149061,149063,3,1,2
149064,149066,3,1,2
149067,149071,5,2,3
149072,149075,4,1,3
149077,149079,3,1,2
149083,149087,5,1,4
149090,149096,7,1,6
149097,149103,7,1,6
149109,149111,3,2,1
149115,149118,4,2,2
149130,149133,4,3,1
149134,149136,3,2,1
149140,149142,3,1,2
149143,149146,4,1,3
149152,149153,2,1,1
149154,149156,3,1,2
149160,149163,4,2,2
149164,149165,2,1,1
149166,149169,4,3,1
149171,149173,3,2,1
149174,149179,6,3,3
149180,149181,2,1,1
149182,149184,3,1,2
149185,149186,2,1,1
149187,149190,4,2,2
149191,149197,7,1,6
149208,149210,3,2,1
149211,149212,2,1,1
149213,149214,2,1,1
149215,149216,2,1,1
149219,149222,4,1,3
149223,149224,2,1,1
149232,149235,4,1,3
149245,149246,2,1,1
149247,149255,9,2,7
149256,149260,5,2,3
149268,149275,8,7,1
149276,149277,2,1,1
149303,149309,7,6,1
149319,149321,3,2,1
149323,149325,3,2,1
149326,149327,2,1,1
149362,149366,5,1,4
149387,149388,2,1,1
149389,149391,3,1,2
149412,149418,7,2,5
149422,149424,3,2,1
149443,149445,3,2,1
149446,149447,2,1,1
149452,149454,3,2,1
149455,149456,2,1,1
149460,149462,3,1,2
149463,149464,2,1,1
149532,149537,6,2,4
149554,149555,2,1,1
149559,149560,2,1,1
149564,149567,4,2,2
149587,149588,2,1,1
149596,149599,4,1,3
149600,149603,4,1,3
149710,149711,2,1,1
149719,149721,3,1,2
149933,149935,3,2,1
150009,150011,3,1,2
150035,150036,2,1,1
150086,150087,2,1,1
150108,150109,2,1,1
150122,150137,16,1,15
150138,150141,4,2,2
150152,150153,2,1,1
150154,150155,2,1,1
150156,150159,4,1,3
150160,150163,4,1,3
150172,150178,7,6,1
150179,150182,4,1,3
150183,150184,2,1,1
150185,150191,7,2,5
150192,150193,2,1,1
150290,150293,4,3,1
150294,150296,3,1,2
150297,150298,2,1,1
150299,150300,2,1,1
150301,150303,3,1,2
150306,150307,2,1,1
150308,150314,7,5,2
150315,150320,6,1,5
150321,150322,2,1,1
150323,150324,2,1,1
150325,150331,7,1,6
150335,150336,2,1,1
150340,150344,5,1,4
150345,150347,3,1,2
150348,150349,2,1,1
150350,150351,2,1,1
150352,150354,3,1,2
150355,150357,3,1,2
150358,150367,10,1,9
150368,150370,3,2,1
150371,150374,4,2,2
150375,150376,2,1,1
150377,150378,2,1,1
150379,150380,2,1,1
150384,150387,4,3,1
150388,150390,3,1,2
150391,150396,6,3,3
150397,150398,2,1,1
150399,150409,11,4,7
150410,150412,3,1,2
150413,150416,4,2,2
150417,150418,2,1,1
150419,150420,2,1,1
150421,150422,2,1,1
150423,150426,4,1,3
150427,150435,9,2,7
150439,150442,4,1,3
150443,150447,5,1,4
150453,150455,3,2,1
150456,150457,2,1,1
150458,150459,2,1,1
150460,150464,5,1,4
150472,150476,5,2,3
150482,150483,2,1,1
150484,150487,4,1,3
150492,150494,3,2,1
150495,150507,13,1,12
150508,150511,4,1,3
150517,150521,5,2,3
150544,150547,4,1,3
150557,150559,3,1,2
150560,150561,2,1,1
150565,150573,9,1,8
150583,150584,2,1,1
150587,150590,4,2,2
150591,150592,2,1,1
150593,150595,3,1,2
150606,150612,7,1,6
150614,150617,4,1,3
150618,150621,4,2,2
150622,150624,3,1,2
150632,150633,2,1,1
150634,150635,2,1,1
150636,150640,5,1,4
150644,150645,2,1,1
150649,150652,4,1,3
150655,150657,3,2,1
150658,150659,2,1,1
150660,150666,7,1,6
150667,150669,3,1,2
150675,150676,2,1,1
150677,150682,6,1,5
150683,150685,3,1,2
150686,150687,2,1,1
150696,150698,3,1,2
150700,150704,5,1,4
150712,150713,2,1,1
150717,150718,2,1,1
150719,150722,4,1,3
150729,150733,5,2,3
150737,150739,3,2,1
150740,150742,3,2,1
150750,150753,4,1,3
150754,150756,3,2,1
150757,150758,2,1,1
150763,150764,2,1,1
150765,150773,9,2,7
150774,150779,6,1,5
150780,150781,2,1,1
150782,150788,7,2,5
150793,150795,3,1,2
150798,150799,2,1,1
150817,150818,2,1,1
150820,150827,8,2,6
150828,150830,3,2,1
150835,150839,5,1,4
150846,150847,2,1,1
150848,150853,6,1,5
150855,150857,3,1,2
150862,150863,2,1,1
150871,150872,2,1,1
150873,150874,2,1,1
150879,150882,4,1,3
150883,150885,3,2,1
150897,150899,3,1,2
150900,150902,3,1,2
150903,150904,2,1,1
150905,150906,2,1,1
150910,150912,3,1,2
150913,150918,6,1,5
150919,150921,3,1,2
150931,150932,2,1,1
150933,150935,3,2,1
150946,150947,2,1,1
150956,150957,2,1,1
150968,150972,5,1,4
150988,150989,2,1,1
150990,150992,3,1,2
150993,150996,4,1,3
151001,151003,3,1,2
151007,151008,2,1,1
151013,151014,2,1,1
151034,151039,6,1,5
151040,151043,4,1,3
151046,151047,2,1,1
151049,151050,2,1,1
151062,151066,5,3,2
151075,151076,2,1,1
151079,151081,3,1,2
151084,151087,4,3,1
151091,151094,4,3,1
151096,151097,2,1,1
151098,151099,2,1,1
151100,151101,2,1,1
151109,151115,7,2,5
151121,151136,16,3,13
151142,151143,2,1,1
151144,151147,4,1,3
151148,151153,6,3,3
151154,151158,5,4,1
151159,151165,7,2,5
151166,151170,5,2,3
151171,151172,2,1,1
151173,151174,2,1,1
151175,151176,2,1,1
151182,151185,4,3,1
151187,151191,5,2,3
151238,151241,4,2,2
151285,151288,4,3,1
151290,151294,5,3,2
151295,151296,2,1,1
151303,151304,2,1,1
151305,151314,10,1,9
151319,151321,3,2,1
151322,151326,5,2,3
151327,151329,3,2,1
151330,151339,10,5,5
151340,151341,2,1,1
151342,151344,3,2,1
151345,151346,2,1,1
151368,151374,7,4,3
151375,151382,8,3,5
151430,151432,3,1,2
151433,151436,4,3,1
151437,151440,4,1,3
151451,151473,23,1,22
151477,151478,2,1,1
151479,151483,5,1,4
151536,151539,4,2,2
151548,151552,5,2,3
151555,151574,20,12,8
151609,151611,3,2,1
151612,151617,6,5,1
151618,151620,3,2,1
151621,151625,5,4,1
151626,151629,4,3,1
151630,151633,4,1,3
151691,151694,4,2,2
151695,151697,3,2,1
151698,151699,2,1,1
151700,151706,7,1,6
151736,151737,2,1,1
151764,151765,2,1,1
151769,151770,2,1,1
151771,151773,3,2,1
151785,151787,3,1,2
151793,151794,2,1,1
151795,151796,2,1,1
151797,151806,10,1,9
151807,151811,5,4,1
151821,151823,3,2,1
151824,151825,2,1,1
151893,151897,5,1,4
151898,151900,3,2,1
151901,151902,2,1,1
151903,151908,6,5,1
151909,151910,2,1,1
151917,151922,6,4,2
151923,151929,7,3,4
151937,151938,2,1,1
151945,151946,2,1,1
151956,151957,2,1,1
151958,151979,22,17,5
151985,151988,4,3,1
151989,151990,2,1,1
151991,152006,16,14,2
152007,152012,6,1,5
152013,152026,14,13,1
152027,152032,6,1,5
152033,152061,29,28,1
152081,152085,5,4,1
152108,152110,3,1,2
152113,152119,7,3,4
152120,152127,8,6,2
152172,152175,4,2,2
152208,152214,7,1,6
152215,152220,6,5,1
152221,152232,12,2,10
152273,152274,2,1,1
152285,152300,16,15,1
152301,152306,6,2,4
152307,152312,6,5,1
152313,152314,2,1,1
152341,152343,3,2,1
152345,152347,3,1,2
152351,152354,4,3,1
152402,152408,7,1,6
152460,152464,5,1,4
152489,152490,2,1,1
152491,152492,2,1,1
152498,152559,62,61,1
152560,152562,3,2,1
152563,152583,21,20,1
152584,152586,3,2,1
152587,152588,2,1,1
152616,152617,2,1,1
152630,152632,3,1,2
152639,152640,2,1,1
152641,152642,2,1,1
152643,152653,11,3,8
152654,152660,7,4,3
152661,152664,4,3,1
152671,152672,2,1,1
152673,152674,2,1,1
152675,152676,2,1,1
152677,152678,2,1,1
152762,152765,4,1,3
152766,152768,3,1,2
152824,152825,2,1,1
152850,152851,2,1,1
152852,152853,2,1,1
152854,152857,4,1,3
152882,152883,2,1,1
152884,152885,2,1,1
152886,152887,2,1,1
152898,152903,6,2,4
152934,152937,4,1,3
152944,152946,3,1,2
152949,152952,4,2,2
152953,152954,2,1,1
152955,152957,3,1,2
152958,152959,2,1,1
152989,152991,3,2,1
152992,152994,3,1,2
152996,153000,5,2,3
153001,153007,7,1,6
153008,153015,8,3,5
153049,153050,2,1,1
153147,153157,11,5,6
153158,153162,5,4,1
153164,153166,3,2,1
153180,153183,4,2,2
153197,153201,5,1,4
153207,153209,3,1,2
153210,153215,6,1,5
153216,153221,6,4,2
153224,153232,9,8,1
153233,153252,20,18,2
153253,153254,2,1,1
153255,153257,3,2,1
153264,153273,10,9,1
153285,153286,2,1,1
153287,153294,8,2,6
153295,153296,2,1,1
153301,153302,2,1,1
153303,153310,8,2,6
153568,153569,2,1,1
153572,153573,2,1,1
153623,153625,3,2,1
153626,153630,5,3,2
153691,153693,3,1,2
153694,153695,2,1,1
153699,153720,22,2,20
153991,153992,2,1,1
153993,153995,3,2,1
153997,154009,13,4,9
154017,154019,3,1,2
154088,154089,2,1,1
154134,154138,5,1,4
154182,154183,2,1,1
154186,154194,9,1,8
154231,154233,3,1,2
154234,154243,10,5,5
154258,154260,3,2,1
154261,154268,8,6,2
154269,154273,5,4,1
154278,154280,3,2,1
154281,154283,3,1,2
154395,154405,11,5,6
154465,154470,6,3,3
154511,154512,2,1,1
154513,154520,8,7,1
154531,154532,2,1,1
154536,154541,6,4,2
154544,154559,16,1,15
154576,154584,9,1,8
154605,154606,2,1,1
154612,154613,2,1,1
154614,154617,4,1,3
154632,154634,3,1,2
154635,154636,2,1,1
154665,154669,5,1,4
154671,154672,2,1,1
154681,154685,5,2,3
154725,154727,3,1,2
154739,154746,8,7,1
154747,154748,2,1,1
154771,154772,2,1,1
154818,154819,2,1,1
154824,154827,4,3,1
154836,154840,5,4,1
154853,154855,3,1,2
154861,154862,2,1,1
154863,154864,2,1,1
154879,154881,3,2,1
154882,154883,2,1,1
154898,154899,2,1,1
154900,154910,11,8,3
154911,154917,7,6,1
154918,154921,4,2,2
154931,154932,2,1,1
155024,155026,3,1,2
155031,155032,2,1,1
155034,155035,2,1,1
155046,155053,8,1,7
155054,155058,5,1,4
155089,155091,3,2,1
155092,155093,2,1,1
155114,155116,3,1,2
155135,155140,6,1,5
155145,155146,2,1,1
155176,155181,6,5,1
155203,155212,10,7,3
155241,155242,2,1,1
155250,155253,4,2,2
155254,155257,4,1,3
155259,155261,3,1,2
155262,155265,4,3,1
155274,155275,2,1,1
155282,155288,7,2,5
155289,155291,3,1,2
155378,155381,4,2,2
155382,155384,3,2,1
155419,155424,6,2,4
155425,155428,4,2,2
155429,155430,2,1,1
155431,155432,2,1,1
155433,155436,4,3,1
155437,155450,14,13,1
155451,155465,15,2,13
155503,155507,5,1,4
155509,155510,2,1,1
155531,155532,2,1,1
155611,155617,7,6,1
155618,155619,2,1,1
155820,155826,7,1,6
156031,156032,2,1,1
156148,156149,2,1,1
156214,156216,3,2,1
156217,156221,5,4,1
156222,156224,3,1,2
156225,156226,2,1,1
156227,156232,6,3,3
156233,156235,3,2,1
156280,156286,7,6,1
156287,156294,8,5,3
156316,156317,2,1,1
156319,156321,3,2,1
156329,156331,3,1,2
156351,156356,6,4,2
156380,156381,2,1,1
156406,156410,5,1,4
156447,156449,3,2,1
156450,156451,2,1,1
156848,156854,7,1,6
157136,157139,4,2,2
157140,157147,8,5,3
157148,157151,4,1,3
157159,157160,2,1,1
157161,157163,3,2,1
157164,157165,2,1,1
157272,157276,5,1,4
157305,157306,2,1,1
157307,157316,10,8,2
157327,157328,2,1,1
157357,157359,3,1,2
157378,157382,5,2,3
157521,157525,5,2,3
157550,157553,4,1,3
157597,157599,3,1,2
158118,158120,3,1,2
158230,158234,5,1,4
158248,158251,4,2,2
158261,158262,2,1,1
158316,158317,2,1,1
158318,158319,2,1,1
158333,158338,6,1,5
158344,158347,4,1,3
158367,158375,9,2,7
158452,158459,8,1,7
158460,158463,4,3,1
158571,158572,2,1,1
158583,158584,2,1,1
158740,158741,2,1,1
158792,158793,2,1,1
158794,158797,4,1,3
159031,159035,5,3,2
159046,159049,4,2,2
159050,159051,2,1,1
159061,159062,2,1,1
159067,159068,2,1,1
159069,159070,2,1,1
159077,159078,2,1,1
159082,159086,5,2,3
159087,159088,2,1,1
159106,159107,2,1,1
159122,159123,2,1,1
159127,159133,7,1,6
159134,159136,3,1,2
159150,159154,5,1,4
159160,159161,2,1,1
159164,159167,4,3,1
159177,159179,3,2,1
159180,159182,3,2,1
159189,159190,2,1,1
159191,159194,4,3,1
159207,159208,2,1,1
159215,159216,2,1,1
159220,159223,4,3,1
159232,159236,5,2,3
159243,159244,2,1,1
159253,159259,7,3,4
159262,159263,2,1,1
159291,159293,3,1,2
159303,159305,3,2,1
159312,159313,2,1,1
159314,159317,4,3,1
159329,159331,3,2,1
159352,159353,2,1,1
159360,159361,2,1,1
159362,159364,3,1,2
159365,159370,6,3,3
159375,159376,2,1,1
159402,159405,4,2,2
159414,159417,4,3,1
159419,159420,2,1,1
159434,159435,2,1,1
159439,159442,4,2,2
159456,159457,2,1,1
159465,159467,3,1,2
159475,159476,2,1,1
159477,159481,5,1,4
159495,159496,2,1,1
159501,159502,2,1,1
159505,159506,2,1,1
159515,159518,4,3,1
159541,159544,4,3,1
159546,159548,3,1,2
159568,159569,2,1,1
159570,159572,3,1,2
159573,159575,3,2,1
159576,159578,3,1,2
159596,159598,3,2,1
159599,159600,2,1,1
159628,159629,2,1,1
159630,159632,3,2,1
159639,159640,2,1,1
159650,159651,2,1,1
159652,159656,5,3,2
159668,159669,2,1,1
159693,159695,3,1,2
159699,159702,4,3,1
159709,159710,2,1,1
159712,159713,2,1,1
159719,159720,2,1,1
159722,159723,2,1,1
159743,159744,2,1,1
159745,159748,4,2,2
159749,159750,2,1,1
159760,159762,3,2,1
159765,159766,2,1,1
159772,159773,2,1,1
159794,159796,3,1,2
159798,159799,2,1,1
159808,159810,3,2,1
159840,159844,5,1,4
159848,159849,2,1,1
159852,159856,5,2,3
159857,159862,6,4,2
159869,159870,2,1,1
159871,159872,2,1,1
159877,159878,2,1,1
159884,159885,2,1,1
159892,159893,2,1,1
159895,159897,3,2,1
159911,159912,2,1,1
159913,159917,5,2,3
159927,159928,2,1,1
159933,159935,3,1,2
159940,159944,5,2,3
159948,159952,5,4,1
159953,159954,2,1,1
159959,159960,2,1,1
159966,159967,2,1,1
159971,159972,2,1,1
159987,159989,3,2,1
160000,160002,3,2,1
160027,160029,3,1,2
160030,160032,3,1,2
160033,160037,5,4,1
160039,160040,2,1,1
160050,160052,3,1,2
160060,160065,6,2,4
160113,160115,3,2,1
160125,160127,3,1,2
160135,160137,3,1,2
160143,160146,4,1,3
160151,160152,2,1,1
160154,160156,3,1,2
160168,160169,2,1,1
160190,160193,4,1,3
160199,160200,2,1,1
160202,160203,2,1,1
160221,160222,2,1,1
160225,160230,6,1,5
160236,160237,2,1,1
160241,160243,3,2,1
160263,160264,2,1,1
160265,160268,4,3,1
160269,160270,2,1,1
160271,160273,3,1,2
160277,160278,2,1,1
160283,160286,4,3,1
160296,160303,8,3,5
160315,160316,2,1,1
160317,160320,4,2,2
160321,160325,5,1,4
160335,160337,3,2,1
160364,160365,2,1,1
160369,160370,2,1,1
160371,160372,2,1,1
160389,160391,3,1,2
160393,160395,3,1,2
160401,160402,2,1,1
160404,160405,2,1,1
160436,160437,2,1,1
160444,160446,3,1,2
160457,160459,3,2,1
160482,160487,6,1,5
