start_row,end_row,match_length,a_count,b_count
365498,365499,2,1,1
365502,365505,4,2,2
365506,365509,4,2,2
365510,365513,4,2,2
365534,365538,5,1,4
365539,365544,6,5,1
365575,365576,2,1,1
365577,365578,2,1,1
365630,365632,3,1,2
365677,365695,19,18,1
365708,365712,5,2,3
365713,365714,2,1,1
365716,365717,2,1,1
365720,365721,2,1,1
365763,365767,5,3,2
365768,365773,6,2,4
365785,365786,2,1,1
365819,365824,6,1,5
365836,365837,2,1,1
365859,365866,8,1,7
365883,365884,2,1,1
365891,365892,2,1,1
365904,365906,3,1,2
365922,365923,2,1,1
365925,365926,2,1,1
365932,365934,3,2,1
365957,365962,6,5,1
365963,365966,4,3,1
365971,365973,3,1,2
365974,365975,2,1,1
365976,365977,2,1,1
365997,366001,5,1,4
366004,366006,3,1,2
366015,366017,3,1,2
366036,366041,6,2,4
366065,366066,2,1,1
366081,366084,4,3,1
366107,366108,2,1,1
366121,366122,2,1,1
366146,366147,2,1,1
366164,366166,3,2,1
366176,366178,3,2,1
366179,366181,3,1,2
366182,366186,5,1,4
366187,366188,2,1,1
366189,366191,3,2,1
366201,366202,2,1,1
366203,366204,2,1,1
366205,366212,8,3,5
366213,366217,5,4,1
366225,366226,2,1,1
366230,366232,3,2,1
366234,366239,6,5,1
366241,366246,6,5,1
366247,366252,6,5,1
366253,366255,3,2,1
366256,366260,5,4,1
366263,366266,4,3,1
366267,366271,5,4,1
366274,366278,5,3,2
366279,366284,6,2,4
366285,366290,6,2,4
366291,366292,2,1,1
366325,366326,2,1,1
366327,366329,3,2,1
366330,366332,3,1,2
366333,366336,4,2,2
366340,366342,3,2,1
366367,366369,3,2,1
366371,366373,3,2,1
366374,366375,2,1,1
366388,366390,3,2,1
366407,366408,2,1,1
366409,366411,3,1,2
366436,366437,2,1,1
366447,366448,2,1,1
366472,366473,2,1,1
366484,366486,3,2,1
366506,366509,4,1,3
366514,366517,4,3,1
366537,366541,5,2,3
366549,366554,6,5,1
366572,366575,4,3,1
366576,366577,2,1,1
366600,366604,5,1,4
366612,366613,2,1,1
366617,366622,6,3,3
366623,366625,3,2,1
366678,366681,4,1,3
366688,366690,3,2,1
366708,366711,4,1,3
366716,366720,5,1,4
366751,366754,4,1,3
366755,366756,2,1,1
366772,366773,2,1,1
366774,366780,7,1,6
366786,366789,4,1,3
366808,366809,2,1,1
366810,366811,2,1,1
367105,367108,4,1,3
367125,367126,2,1,1
367159,367160,2,1,1
367213,367217,5,1,4
367275,367276,2,1,1
367351,367353,3,1,2
367355,367356,2,1,1
367376,367377,2,1,1
367456,367461,6,1,5
367563,367564,2,1,1
367767,367768,2,1,1
367851,367852,2,1,1
368003,368004,2,1,1
368171,368172,2,1,1
368219,368221,3,2,1
368256,368258,3,1,2
368297,368300,4,1,3
368338,368339,2,1,1
368349,368354,6,1,5
368462,368481,20,2,18
368577,368638,62,1,61
368700,368706,7,1,6
368717,368727,11,1,10
368834,368845,12,1,11
368846,368853,8,1,7
369123,369130,8,1,7
369464,369469,6,1,5
369470,369478,9,1,8
369593,369595,3,1,2
369729,369733,5,1,4
369760,369871,112,1,111
370608,370812,205,1,204
370828,370830,3,1,2
371061,371063,3,1,2
371266,371267,2,1,1
371275,371279,5,2,3
371282,371285,4,3,1
371448,371450,3,1,2
372223,372225,3,1,2
372520,372521,2,1,1
372522,372543,22,1,21
372980,373016,37,1,36
373256,373280,25,1,24
374366,374397,32,1,31
374466,374467,2,1,1
375477,375483,7,1,6
375484,375495,12,1,11
376043,376048,6,1,5
376049,376050,2,1,1
376052,376060,9,1,8
376064,376067,4,1,3
376090,376092,3,1,2
376093,376094,2,1,1
376100,376101,2,1,1
376116,376117,2,1,1
376145,376146,2,1,1
376151,376153,3,1,2
376166,376167,2,1,1
376168,376170,3,1,2
376175,376176,2,1,1
376177,376180,4,1,3
376202,376206,5,1,4
376207,376208,2,1,1
376209,376215,7,3,4
376216,376222,7,4,3
376223,376226,4,3,1
376261,376264,4,2,2
376265,376270,6,5,1
376271,376275,5,4,1
376282,376283,2,1,1
376285,376289,5,2,3
376290,376291,2,1,1
376292,376294,3,1,2
376295,376300,6,1,5
376301,376303,3,1,2
376305,376307,3,1,2
376308,376309,2,1,1
376310,376313,4,2,2
376325,376329,5,1,4
376332,376333,2,1,1
376334,376337,4,1,3
376338,376339,2,1,1
376340,376368,29,28,1
376369,376395,27,26,1
376396,376435,40,39,1
376436,376445,10,9,1
376446,376453,8,7,1
376454,376659,206,199,7
376664,376667,4,2,2
376671,376675,5,1,4
376679,376680,2,1,1
376694,376695,2,1,1
376696,376701,6,5,1
376702,376706,5,3,2
376707,376708,2,1,1
376709,376710,2,1,1
376711,376712,2,1,1
376713,376714,2,1,1
376715,376717,3,2,1
376718,376733,16,15,1
376734,376740,7,6,1
376741,376744,4,3,1
376745,376761,17,16,1
376762,376770,9,8,1
376771,376775,5,4,1
376776,376783,8,6,2
376792,376807,16,15,1
376808,376818,11,2,9
376819,376835,17,2,15
376836,376837,2,1,1
376838,376841,4,3,1
376842,376844,3,1,2
376845,376853,9,3,6
376856,376858,3,2,1
376859,376864,6,1,5
376865,376868,4,2,2
376869,376879,11,1,10
376880,376881,2,1,1
376892,376895,4,1,3
376896,376900,5,4,1
376918,376920,3,1,2
376921,376922,2,1,1
376927,376928,2,1,1
376929,376930,2,1,1
376931,376933,3,1,2
376934,376935,2,1,1
376936,376938,3,1,2
376943,376951,9,1,8
376952,376953,2,1,1
376954,376959,6,1,5
376960,376967,8,3,5
376968,376969,2,1,1
376970,376974,5,1,4
376975,376977,3,1,2
376980,376984,5,1,4
376985,376991,7,1,6
376996,376999,4,3,1
377000,377010,11,10,1
377011,377016,6,5,1
377017,377018,2,1,1
377019,377024,6,5,1
377025,377051,27,26,1
377052,377056,5,4,1
377057,377064,8,7,1
377065,377067,3,2,1
377068,377071,4,3,1
377072,377083,12,7,5
377084,377085,2,1,1
377086,377093,8,5,3
377094,377105,12,8,4
377106,377131,26,23,3
377143,377145,3,1,2
377146,377147,2,1,1
377148,377152,5,2,3
377153,377156,4,2,2
377157,377182,26,1,25
377183,377188,6,1,5
377193,377200,8,1,7
377204,377206,3,2,1
377207,377210,4,3,1
377211,377212,2,1,1
377213,377216,4,1,3
377217,377222,6,5,1
377223,377224,2,1,1
377225,377227,3,2,1
377228,377231,4,1,3
377236,377240,5,2,3
377241,377258,18,4,14
377259,377261,3,2,1
377262,377266,5,2,3
377285,377287,3,1,2
377288,377312,25,4,21
377319,377320,2,1,1
377321,377323,3,1,2
377324,377326,3,2,1
377327,377331,5,2,3
377332,377334,3,2,1
377335,377337,3,1,2
377338,377341,4,2,2
377342,377345,4,3,1
377346,377349,4,2,2
377350,377351,2,1,1
377352,377354,3,1,2
377355,377357,3,2,1
377358,377367,10,1,9
377382,377383,2,1,1
377384,377385,2,1,1
377386,377387,2,1,1
377388,377391,4,1,3
377392,377393,2,1,1
377394,377398,5,1,4
377399,377402,4,2,2
377403,377404,2,1,1
377405,377409,5,1,4
377410,377413,4,2,2
377414,377416,3,1,2
377417,377422,6,3,3
377423,377425,3,2,1
377426,377427,2,1,1
377428,377438,11,10,1
377439,377444,6,3,3
377445,377448,4,1,3
377449,377451,3,2,1
377452,377453,2,1,1
377454,377455,2,1,1
377456,377460,5,1,4
377461,377463,3,1,2
377464,377467,4,2,2
377468,377473,6,3,3
377474,377479,6,3,3
377480,377485,6,2,4
377497,377501,5,4,1
377502,377512,11,9,2
377513,377517,5,4,1
377518,377535,18,17,1
377536,377574,39,37,2
377575,377577,3,2,1
377578,377581,4,1,3
377582,377583,2,1,1
377584,377586,3,1,2
377587,377592,6,1,5
377593,377595,3,2,1
377596,377598,3,1,2
377599,377602,4,3,1
377660,377663,4,3,1
377664,377667,4,3,1
377668,377674,7,6,1
377675,377684,10,9,1
377688,377714,27,26,1
377715,377783,69,68,1
377786,377787,2,1,1
377798,377800,3,1,2
377801,377802,2,1,1
377803,377804,2,1,1
377805,377806,2,1,1
377827,377828,2,1,1
377829,377830,2,1,1
377831,377979,149,148,1
377980,378014,35,34,1
378015,378103,89,88,1
378104,378106,3,2,1
378107,378140,34,33,1
378149,378153,5,4,1
378154,378259,106,105,1
378260,378266,7,6,1
378267,378270,4,3,1
378271,378293,23,22,1
378294,378299,6,4,2
378300,378302,3,2,1
378303,378304,2,1,1
378305,378313,9,7,2
378314,378320,7,6,1
378321,378330,10,9,1
378331,378342,12,11,1
378343,378349,7,6,1
378350,378351,2,1,1
378352,378358,7,6,1
378359,378364,6,4,2
378365,378367,3,1,2
378368,378371,4,2,2
378372,378378,7,6,1
378379,378383,5,4,1
378384,378389,6,5,1
378394,378398,5,3,2
378399,378401,3,2,1
378402,378405,4,3,1
378406,378410,5,4,1
378411,378420,10,9,1
378421,378422,2,1,1
378423,378426,4,3,1
378427,378429,3,2,1
378430,378434,5,3,2
378438,378439,2,1,1
378440,378441,2,1,1
378442,378468,27,26,1
378469,378474,6,4,2
378475,378493,19,17,2
378494,378497,4,3,1
378498,378506,9,8,1
378507,378508,2,1,1
378509,378511,3,2,1
378512,378513,2,1,1
378514,378518,5,3,2
378519,378522,4,3,1
378523,378525,3,2,1
378526,378532,7,6,1
378533,378551,19,18,1
378552,378553,2,1,1
378554,378562,9,8,1
378563,378572,10,9,1
378573,378575,3,1,2
378576,378582,7,4,3
378583,378595,13,11,2
378596,378599,4,3,1
378600,378602,3,2,1
378603,378608,6,5,1
378609,378619,11,10,1
378620,378624,5,4,1
378625,378637,13,12,1
378638,378646,9,8,1
378647,378648,2,1,1
378649,378653,5,2,3
378654,378656,3,1,2
378657,378661,5,1,4
378662,378669,8,7,1
378718,378739,22,19,3
378764,378791,28,26,2
378792,378794,3,1,2
378795,378796,2,1,1
378807,378809,3,1,2
378810,378811,2,1,1
378812,378818,7,4,3
378819,378820,2,1,1
378821,378825,5,2,3
378826,378830,5,4,1
378831,378833,3,2,1
378834,378835,2,1,1
378836,378838,3,2,1
378839,378847,9,7,2
378848,378852,5,4,1
378853,378857,5,4,1
378858,378863,6,5,1
378864,378866,3,2,1
378867,378870,4,3,1
378871,378876,6,5,1
378877,378881,5,2,3
378882,378891,10,9,1
378892,378898,7,4,3
378899,378906,8,4,4
378907,378910,4,3,1
378911,378914,4,3,1
378915,378920,6,5,1
378921,378927,7,6,1
378928,378930,3,2,1
378931,378937,7,6,1
378938,378941,4,3,1
378942,378952,11,10,1
378953,378959,7,4,3
378960,378967,8,7,1
378968,378969,2,1,1
378970,378971,2,1,1
378972,378975,4,3,1
378976,378977,2,1,1
378978,378982,5,4,1
378983,378993,11,10,1
378994,378998,5,2,3
378999,379000,2,1,1
379001,379004,4,3,1
379005,379008,4,3,1
379009,379014,6,3,3
379015,379017,3,2,1
379018,379023,6,3,3
379024,379029,6,5,1
379030,379032,3,2,1
379033,379040,8,4,4
379042,379053,12,6,6
379097,379100,4,3,1
379103,379108,6,2,4
379109,379110,2,1,1
379111,379112,2,1,1
379126,379127,2,1,1
379128,379130,3,2,1
379131,379133,3,1,2
379141,379149,9,1,8
379189,379197,9,1,8
379198,379206,9,1,8
379207,379209,3,1,2
379215,379222,8,1,7
379231,379238,8,1,7
379239,379246,8,1,7
379261,379265,5,2,3
379295,379296,2,1,1
379341,379344,4,2,2
379345,379346,2,1,1
379352,379354,3,1,2
379355,379359,5,1,4
379360,379364,5,3,2
379365,379366,2,1,1
379367,379368,2,1,1
379369,379370,2,1,1
379371,379373,3,2,1
379374,379375,2,1,1
379376,379377,2,1,1
379392,379393,2,1,1
379394,379396,3,2,1
379397,379403,7,6,1
379414,379420,7,2,5
379459,379460,2,1,1
379471,379474,4,3,1
379607,379608,2,1,1
379681,379683,3,1,2
379791,379794,4,1,3
380036,380037,2,1,1
380042,380044,3,1,2
380316,380317,2,1,1
380492,380493,2,1,1
380550,380552,3,1,2
380781,380782,2,1,1
381006,381007,2,1,1
381166,381167,2,1,1
381448,381458,11,1,10
381459,381460,2,1,1
381463,381465,3,1,2
381466,381467,2,1,1
381468,381472,5,1,4
381473,381474,2,1,1
381475,381483,9,1,8
381484,381495,12,1,11
381496,381499,4,1,3
381569,381570,2,1,1
381575,381576,2,1,1
381592,381603,12,1,11
381623,381648,26,1,25
381680,381682,3,1,2
381683,381685,3,1,2
381686,381690,5,1,4
381716,381719,4,3,1
381720,381722,3,1,2
381723,381725,3,1,2
381726,381731,6,3,3
381799,381802,4,3,1
381803,381807,5,1,4
381816,381817,2,1,1
381818,381825,8,1,7
381826,381829,4,3,1
381830,381832,3,1,2
381833,381836,4,2,2
381837,381838,2,1,1
381839,381844,6,1,5
381845,381846,2,1,1
381847,381852,6,2,4
381854,381859,6,1,5
381860,381862,3,1,2
381863,381864,2,1,1
381865,381870,6,4,2
381871,381873,3,1,2
381874,381876,3,1,2
381877,381880,4,1,3
381881,381887,7,1,6
381888,381891,4,1,3
381892,381893,2,1,1
381894,381904,11,2,9
381911,381914,4,2,2
381915,381918,4,1,3
381932,381937,6,5,1
381938,381944,7,5,2
381945,381947,3,2,1
381948,381949,2,1,1
381950,381952,3,1,2
381962,381964,3,1,2
381969,381970,2,1,1
381981,381983,3,2,1
381991,381992,2,1,1
382005,382007,3,2,1
382033,382037,5,1,4
382041,382042,2,1,1
382045,382046,2,1,1
382047,382056,10,1,9
382057,382058,2,1,1
382059,382067,9,1,8
382068,382073,6,3,3
382074,382080,7,1,6
382081,382084,4,1,3
382085,382092,8,1,7
382093,382107,15,1,14
382108,382111,4,1,3
382112,382113,2,1,1
382127,382131,5,4,1
382136,382138,3,2,1
382139,382144,6,5,1
382145,382154,10,7,3
382155,382161,7,4,3
382165,382166,2,1,1
382180,382188,9,6,3
382189,382195,7,6,1
382196,382197,2,1,1
382206,382207,2,1,1
382208,382211,4,3,1
382212,382214,3,2,1
382215,382224,10,8,2
382230,382232,3,1,2
382234,382235,2,1,1
382280,382282,3,1,2
382284,382285,2,1,1
382286,382288,3,2,1
382292,382293,2,1,1
382311,382314,4,3,1
382328,382330,3,1,2
382331,382333,3,1,2
382334,382337,4,1,3
382338,382341,4,3,1
382342,382343,2,1,1
382347,382351,5,1,4
382352,382354,3,2,1
382355,382360,6,3,3
382361,382371,11,1,10
382372,382373,2,1,1
382374,382379,6,2,4
382392,382394,3,1,2
382395,382397,3,2,1
382398,382405,8,3,5
382406,382416,11,2,9
382417,382421,5,1,4
382428,382433,6,3,3
382434,382440,7,1,6
382441,382443,3,1,2
382444,382446,3,1,2
382450,382453,4,2,2
382456,382464,9,3,6
382465,382479,15,1,14
382480,382492,13,4,9
382493,382496,4,2,2
382497,382499,3,2,1
382505,382506,2,1,1
382507,382508,2,1,1
382509,382511,3,1,2
382512,382513,2,1,1
382514,382516,3,1,2
382517,382519,3,2,1
382520,382522,3,2,1
382523,382526,4,2,2
382527,382529,3,2,1
382530,382531,2,1,1
382532,382535,4,2,2
382536,382538,3,2,1
382539,382541,3,1,2
382542,382544,3,2,1
382545,382553,9,2,7
382554,382556,3,1,2
382557,382560,4,2,2
382561,382562,2,1,1
382563,382566,4,2,2
382580,382586,7,2,5
382587,382590,4,2,2
382591,382596,6,2,4
382597,382603,7,2,5
382604,382607,4,1,3
382608,382614,7,1,6
382615,382622,8,1,7
382623,382631,9,4,5
382632,382633,2,1,1
382634,382635,2,1,1
382636,382637,2,1,1
382641,382647,7,1,6
382661,382667,7,1,6
382668,382676,9,8,1
382679,382695,17,14,3
382721,382722,2,1,1
382761,382763,3,2,1
382764,382765,2,1,1
382766,382768,3,2,1
382769,382772,4,1,3
382773,382774,2,1,1
382775,382777,3,1,2
382778,382780,3,2,1
382781,382789,9,4,5
382790,382792,3,2,1
382793,382795,3,1,2
382796,382797,2,1,1
382798,382799,2,1,1
382800,382801,2,1,1
382802,382804,3,2,1
382808,382815,8,5,3
382816,382818,3,2,1
382819,382820,2,1,1
382821,382829,9,1,8
382830,382834,5,4,1
382835,382836,2,1,1
382837,382838,2,1,1
382839,382840,2,1,1
382841,382842,2,1,1
382843,382844,2,1,1
382845,382847,3,1,2
382848,382849,2,1,1
382850,382851,2,1,1
382852,382854,3,1,2
382855,382856,2,1,1
382857,382859,3,2,1
382860,382861,2,1,1
382866,382867,2,1,1
382868,382872,5,4,1
382873,382874,2,1,1
382875,382876,2,1,1
382877,382880,4,2,2
382881,382883,3,2,1
382884,382890,7,2,5
382891,382893,3,2,1
382894,382900,7,2,5
382901,382907,7,3,4
382908,382909,2,1,1
382910,382914,5,4,1
382915,382916,2,1,1
382917,382922,6,4,2
382966,382969,4,1,3
383078,383082,5,4,1
383091,383107,17,1,16
383108,383109,2,1,1
383110,383121,12,1,11
383122,383126,5,1,4
383217,383218,2,1,1
383219,383221,3,2,1
383314,383315,2,1,1
383317,383320,4,2,2
383321,383323,3,1,2
383324,383328,5,1,4
383329,383333,5,4,1
383334,383338,5,3,2
383339,383341,3,2,1
383342,383354,13,3,10
383355,383357,3,2,1
383358,383361,4,3,1
383362,383363,2,1,1
383364,383370,7,6,1
383371,383374,4,3,1
383375,383385,11,4,7
383386,383387,2,1,1
383388,383390,3,1,2
383391,383392,2,1,1
383393,383401,9,8,1
383402,383406,5,4,1
383407,383414,8,2,6
383415,383417,3,1,2
383418,383420,3,2,1
383421,383423,3,1,2
383424,383425,2,1,1
383516,383517,2,1,1
383600,383605,6,2,4
383606,383610,5,4,1
383611,383614,4,1,3
383615,383620,6,1,5
383621,383624,4,1,3
383625,383627,3,1,2
383628,383629,2,1,1
383630,383633,4,1,3
383634,383639,6,2,4
383640,383641,2,1,1
383645,383658,14,2,12
383663,383670,8,1,7
383671,383679,9,1,8
383680,383681,2,1,1
383682,383683,2,1,1
383686,383699,14,1,13
383700,383702,3,2,1
383703,383705,3,1,2
383711,383719,9,5,4
383720,383721,2,1,1
383722,383723,2,1,1
383729,383735,7,1,6
383736,383737,2,1,1
383738,383744,7,1,6
383745,383752,8,1,7
383753,383756,4,1,3
383773,383779,7,2,5
383780,383793,14,1,13
383797,383799,3,1,2
383800,383813,14,1,13
383814,383816,3,1,2
383817,383823,7,1,6
383824,383837,14,1,13
383841,383843,3,1,2
383844,383845,2,1,1
383864,383870,7,2,5
383883,383885,3,1,2
383886,383887,2,1,1
383888,383890,3,1,2
383891,383902,12,1,11
383914,383915,2,1,1
383991,383995,5,1,4
384011,384014,4,2,2
384027,384030,4,1,3
384031,384038,8,2,6
384039,384046,8,1,7
384047,384048,2,1,1
384049,384051,3,1,2
384063,384066,4,1,3
384067,384068,2,1,1
384069,384093,25,1,24
384113,384121,9,1,8
384124,384131,8,1,7
384132,384137,6,1,5
384138,384143,6,1,5
384149,384157,9,1,8
384158,384175,18,1,17
384176,384186,11,1,10
384189,384195,7,1,6
384196,384197,2,1,1
384213,384214,2,1,1
384215,384220,6,1,5
384229,384232,4,1,3
384236,384237,2,1,1
384238,384240,3,2,1
384241,384253,13,1,12
384254,384256,3,1,2
384257,384261,5,1,4
384262,384269,8,1,7
384270,384271,2,1,1
384272,384275,4,1,3
384276,384281,6,1,5
384282,384283,2,1,1
384286,384289,4,1,3
384290,384291,2,1,1
384297,384300,4,2,2
384301,384307,7,1,6
384308,384314,7,1,6
384322,384326,5,3,2
384327,384331,5,1,4
384333,384334,2,1,1
384335,384336,2,1,1
384337,384339,3,1,2
384340,384349,10,1,9
384350,384353,4,1,3
384354,384362,9,5,4
384363,384364,2,1,1
384365,384374,10,2,8
384375,384382,8,2,6
384383,384385,3,1,2
384386,384388,3,1,2
384389,384393,5,1,4
384394,384399,6,1,5
384400,384401,2,1,1
384402,384403,2,1,1
384406,384418,13,1,12
384419,384422,4,1,3
384423,384426,4,1,3
384428,384430,3,1,2
384431,384432,2,1,1
384433,384434,2,1,1
384440,384444,5,2,3
384445,384451,7,1,6
384452,384453,2,1,1
384454,384455,2,1,1
384456,384462,7,1,6
384466,384467,2,1,1
384468,384472,5,1,4
384473,384484,12,1,11
384485,384487,3,1,2
384488,384489,2,1,1
384490,384492,3,1,2
384493,384495,3,2,1
384496,384503,8,1,7
384504,384508,5,1,4
384509,384517,9,2,7
384518,384525,8,2,6
384526,384530,5,1,4
384531,384534,4,1,3
384535,384541,7,1,6
384542,384547,6,1,5
384548,384550,3,1,2
384551,384558,8,1,7
384559,384560,2,1,1
384564,384571,8,1,7
384689,384697,9,1,8
384698,384700,3,2,1
384701,384704,4,1,3
384705,384712,8,1,7
384713,384722,10,1,9
384744,384745,2,1,1
384749,384755,7,1,6
384760,384769,10,2,8
384770,384774,5,1,4
384775,384776,2,1,1
384777,384780,4,3,1
384788,384790,3,1,2
384796,384803,8,1,7
384806,384808,3,2,1
384809,384815,7,1,6
384817,384820,4,2,2
384842,384846,5,1,4
384867,384870,4,2,2
384871,384873,3,1,2
384874,384878,5,1,4
384879,384881,3,1,2
384882,384887,6,2,4
384888,384896,9,1,8
384897,384898,2,1,1
384899,384903,5,1,4
384904,384905,2,1,1
384906,384909,4,2,2
384910,384913,4,1,3
384914,384915,2,1,1
384916,384917,2,1,1
384918,384919,2,1,1
384920,384922,3,1,2
384923,384925,3,1,2
384926,384928,3,1,2
384929,384930,2,1,1
384931,384936,6,2,4
384937,384951,15,2,13
384952,384955,4,2,2
384956,384963,8,2,6
384964,384970,7,1,6
384971,384973,3,1,2
384974,384976,3,1,2
384981,384985,5,1,4
384986,384988,3,1,2
384989,384992,4,3,1
384993,384998,6,1,5
384999,385004,6,2,4
385005,385011,7,1,6
385012,385013,2,1,1
385014,385017,4,1,3
385018,385021,4,1,3
385022,385028,7,3,4
385029,385030,2,1,1
385031,385035,5,4,1
385039,385041,3,2,1
385042,385048,7,1,6
385049,385052,4,2,2
385053,385056,4,1,3
385061,385066,6,2,4
385067,385084,18,1,17
385086,385087,2,1,1
385088,385095,8,1,7
385096,385097,2,1,1
385098,385100,3,1,2
385101,385111,11,1,10
385112,385115,4,1,3
385116,385119,4,1,3
385132,385135,4,1,3
385162,385168,7,1,6
385169,385193,25,1,24
385194,385199,6,2,4
385200,385203,4,3,1
385204,385207,4,1,3
385208,385210,3,1,2
385211,385216,6,4,2
385217,385219,3,1,2
385220,385223,4,3,1
385224,385226,3,2,1
385227,385229,3,1,2
385231,385233,3,2,1
385234,385237,4,2,2
385238,385241,4,2,2
385242,385243,2,1,1
385248,385262,15,4,11
385263,385268,6,1,5
385269,385270,2,1,1
385271,385275,5,1,4
385276,385282,7,2,5
385283,385286,4,2,2
385287,385294,8,1,7
385295,385297,3,1,2
385309,385312,4,2,2
385313,385314,2,1,1
385315,385318,4,2,2
385319,385323,5,2,3
385324,385327,4,1,3
385328,385334,7,1,6
385335,385344,10,2,8
385345,385347,3,1,2
385348,385349,2,1,1
385350,385352,3,1,2
385360,385362,3,1,2
385364,385367,4,1,3
385368,385371,4,3,1
385372,385378,7,2,5
385379,385382,4,2,2
385383,385385,3,2,1
385386,385388,3,2,1
385389,385394,6,2,4
385395,385407,13,1,12
385408,385412,5,1,4
385537,385540,4,1,3
385558,385571,14,1,13
385572,385585,14,1,13
385593,385594,2,1,1
385604,385614,11,1,10
385620,385624,5,1,4
385625,385632,8,1,7
385644,385651,8,1,7
385665,385671,7,1,6
385672,385683,12,3,9
385684,385701,18,1,17
385710,385727,18,1,17
385728,385731,4,2,2
385732,385736,5,2,3
385737,385745,9,1,8
385746,385751,6,1,5
385752,385760,9,2,7
385781,385782,2,1,1
385784,385785,2,1,1
385786,385794,9,1,8
385795,385809,15,1,14
385810,385836,27,1,26
385841,385843,3,1,2
385845,385853,9,1,8
385865,385872,8,1,7
385873,385882,10,1,9
385883,385885,3,1,2
385886,385891,6,1,5
385900,385901,2,1,1
385902,385905,4,1,3
385911,385912,2,1,1
385913,385915,3,1,2
385920,385924,5,2,3
385925,385926,2,1,1
385927,385936,10,1,9
385937,385942,6,1,5
385948,385950,3,1,2
385962,385969,8,1,7
385982,385990,9,1,8
385993,385996,4,1,3
385997,385998,2,1,1
385999,386000,2,1,1
386001,386005,5,1,4
386006,386012,7,3,4
386015,386017,3,2,1
386022,386024,3,1,2
386025,386032,8,1,7
386033,386056,24,1,23
386057,386063,7,2,5
386065,386070,6,1,5
386071,386072,2,1,1
386089,386099,11,1,10
386100,386101,2,1,1
386110,386116,7,1,6
386123,386125,3,2,1
386126,386134,9,1,8
386141,386143,3,1,2
386144,386146,3,1,2
386147,386150,4,1,3
386151,386165,15,3,12
386166,386168,3,1,2
386172,386173,2,1,1
386174,386177,4,1,3
386178,386183,6,1,5
386184,386186,3,1,2
386194,386204,11,1,10
386205,386210,6,1,5
386211,386217,7,1,6
386218,386229,12,1,11
386239,386241,3,2,1
386246,386248,3,1,2
386255,386276,22,1,21
386277,386279,3,1,2
386292,386306,15,1,14
386326,386329,4,2,2
386334,386343,10,2,8
386345,386348,4,2,2
386357,386370,14,1,13
386371,386377,7,1,6
386381,386386,6,2,4
386389,386391,3,2,1
386402,386407,6,1,5
386413,386415,3,2,1
386421,386441,21,2,19
386442,386448,7,1,6
386450,386455,6,1,5
386456,386457,2,1,1
386458,386460,3,1,2
386461,386462,2,1,1
386463,386482,20,1,19
386483,386484,2,1,1
386485,386486,2,1,1
386515,386517,3,1,2
386518,386521,4,1,3
386522,386529,8,1,7
386530,386531,2,1,1
386535,386545,11,1,10
386546,386549,4,1,3
386559,386560,2,1,1
386562,386570,9,1,8
386571,386588,18,1,17
386589,386590,2,1,1
386591,386595,5,1,4
386596,386599,4,2,2
386609,386612,4,1,3
386613,386614,2,1,1
386615,386621,7,1,6
386622,386624,3,1,2
386625,386626,2,1,1
386627,386638,12,2,10
386639,386650,12,1,11
386663,386664,2,1,1
386665,386666,2,1,1
386667,386669,3,2,1
386670,386675,6,1,5
386681,386682,2,1,1
386683,386690,8,1,7
386691,386693,3,1,2
386707,386715,9,2,7
386716,386720,5,2,3
386721,386722,2,1,1
386723,386734,12,1,11
386735,386736,2,1,1
386737,386739,3,1,2
386741,386747,7,1,6
386748,386749,2,1,1
386750,386757,8,1,7
386758,386761,4,1,3
386762,386780,19,1,18
386781,386785,5,1,4
386793,386797,5,1,4
386798,386804,7,2,5
386805,386815,11,1,10
386816,386822,7,1,6
386823,386827,5,1,4
386835,386839,5,2,3
386840,386841,2,1,1
386844,386847,4,1,3
386848,386863,16,1,15
386864,386870,7,1,6
386872,386878,7,1,6
386879,386885,7,1,6
386886,386896,11,1,10
386897,386904,8,1,7
386905,386906,2,1,1
386907,386914,8,1,7
386915,386940,26,1,25
386941,386949,9,1,8
386956,386963,8,1,7
386988,386989,2,1,1
387002,387006,5,1,4
387011,387014,4,1,3
387018,387028,11,1,10
387029,387034,6,1,5
387036,387053,18,1,17
387054,387060,7,2,5
387061,387070,10,1,9
387071,387072,2,1,1
387078,387081,4,1,3
387083,387085,3,1,2
387086,387090,5,1,4
387091,387093,3,2,1
387094,387099,6,1,5
387109,387125,17,1,16
387126,387127,2,1,1
387128,387129,2,1,1
387130,387134,5,1,4
387145,387148,4,1,3
387154,387157,4,3,1
387158,387164,7,3,4
387168,387170,3,2,1
387179,387181,3,1,2
387188,387191,4,3,1
387192,387197,6,3,3
387199,387201,3,2,1
387202,387209,8,1,7
387210,387216,7,3,4
387217,387218,2,1,1
387219,387221,3,2,1
387226,387230,5,1,4
387231,387232,2,1,1
387233,387235,3,1,2
387243,387244,2,1,1
387245,387249,5,2,3
387250,387254,5,4,1
387255,387257,3,2,1
387258,387264,7,4,3
387265,387287,23,22,1
387299,387308,10,1,9
387325,387326,2,1,1
387327,387330,4,3,1
387336,387338,3,1,2
387339,387341,3,2,1
387342,387346,5,1,4
387380,387382,3,1,2
387398,387404,7,6,1
387414,387417,4,3,1
387433,387434,2,1,1
387441,387444,4,1,3
387445,387448,4,3,1
387449,387454,6,3,3
387455,387456,2,1,1
387457,387462,6,1,5
387463,387464,2,1,1
