start_row,end_row,match_length,a_count,b_count
716854,716855,2,1,1
716860,716861,2,1,1
716862,716863,2,1,1
716871,716875,5,4,1
716880,716882,3,2,1
716885,716887,3,2,1
716890,716891,2,1,1
716892,716894,3,2,1
716895,716899,5,4,1
716905,716906,2,1,1
716907,716909,3,1,2
716919,716921,3,1,2
716927,716929,3,1,2
716934,716935,2,1,1
716936,716937,2,1,1
716938,716941,4,1,3
716958,716961,4,3,1
716962,716964,3,1,2
716968,716973,6,5,1
716975,716977,3,1,2
716983,716984,2,1,1
716991,716992,2,1,1
716993,717006,14,11,3
717007,717009,3,1,2
717010,717013,4,3,1
717023,717025,3,2,1
717029,717030,2,1,1
717034,717035,2,1,1
717037,717041,5,2,3
717048,717051,4,1,3
717053,717056,4,3,1
717062,717063,2,1,1
717069,717071,3,2,1
717074,717075,2,1,1
717076,717077,2,1,1
717085,717086,2,1,1
717088,717092,5,4,1
717104,717107,4,2,2
717108,717111,4,1,3
717115,717117,3,2,1
717122,717124,3,2,1
717128,717130,3,1,2
717146,717148,3,2,1
717150,717156,7,6,1
717159,717160,2,1,1
717161,717162,2,1,1
717163,717164,2,1,1
717182,717184,3,1,2
717185,717187,3,2,1
717189,717190,2,1,1
717191,717193,3,2,1
717194,717196,3,1,2
717199,717201,3,2,1
717205,717207,3,2,1
717212,717214,3,2,1
717217,717218,2,1,1
717223,717225,3,2,1
717229,717230,2,1,1
717231,717232,2,1,1
717247,717248,2,1,1
717252,717257,6,3,3
717258,717261,4,3,1
717262,717265,4,3,1
717266,717267,2,1,1
717268,717269,2,1,1
717270,717273,4,3,1
717279,717282,4,2,2
717285,717287,3,2,1
717295,717297,3,2,1
717303,717304,2,1,1
717305,717310,6,1,5
717315,717319,5,3,2
717320,717323,4,3,1
717330,717333,4,2,2
717337,717338,2,1,1
717339,717341,3,2,1
717342,717343,2,1,1
717344,717345,2,1,1
717347,717348,2,1,1
717356,717358,3,2,1
717369,717371,3,2,1
717375,717377,3,1,2
717379,717380,2,1,1
717386,717387,2,1,1
717389,717392,4,3,1
717395,717397,3,2,1
717404,717406,3,2,1
717407,717408,2,1,1
717409,717411,3,1,2
717445,717446,2,1,1
717459,717462,4,1,3
717466,717468,3,2,1
717470,717471,2,1,1
717472,717473,2,1,1
717479,717480,2,1,1
717485,717486,2,1,1
717488,717489,2,1,1
717490,717493,4,3,1
717494,717495,2,1,1
717496,717497,2,1,1
717507,717509,3,2,1
717510,717511,2,1,1
717512,717520,9,7,2
717523,717524,2,1,1
717527,717530,4,2,2
717532,717537,6,2,4
717538,717540,3,2,1
717542,717544,3,1,2
717549,717550,2,1,1
717556,717558,3,2,1
717561,717562,2,1,1
717563,717566,4,3,1
717572,717574,3,2,1
717576,717578,3,2,1
717579,717582,4,1,3
717588,717590,3,1,2
717599,717602,4,2,2
717613,717614,2,1,1
717615,717620,6,3,3
717633,717637,5,3,2
717639,717641,3,1,2
717643,717644,2,1,1
717648,717650,3,2,1
717662,717663,2,1,1
717666,717667,2,1,1
717677,717678,2,1,1
717679,717682,4,2,2
717691,717696,6,5,1
717698,717701,4,3,1
717709,717713,5,2,3
717720,717721,2,1,1
717728,717730,3,2,1
717739,717740,2,1,1
717741,717744,4,3,1
717746,717749,4,1,3
717750,717751,2,1,1
717753,717757,5,2,3
717758,717760,3,2,1
717762,717764,3,2,1
717772,717774,3,1,2
717775,717776,2,1,1
717780,717783,4,3,1
717792,717795,4,3,1
717796,717799,4,3,1
717800,717803,4,3,1
717804,717807,4,1,3
717808,717811,4,3,1
717812,717815,4,2,2
717822,717823,2,1,1
717825,717828,4,1,3
717830,717832,3,1,2
717833,717838,6,3,3
717842,717849,8,3,5
717850,717852,3,1,2
717869,717876,8,7,1
717877,717878,2,1,1
717885,717886,2,1,1
717902,717904,3,1,2
717911,717918,8,7,1
717926,717929,4,2,2
717932,717936,5,4,1
717938,717939,2,1,1
717954,717956,3,2,1
717957,717960,4,3,1
717964,717966,3,1,2
717979,717981,3,1,2
717982,717983,2,1,1
717995,717996,2,1,1
718009,718015,7,2,5
718016,718020,5,2,3
718021,718022,2,1,1
718023,718026,4,3,1
718031,718032,2,1,1
718033,718038,6,2,4
718054,718059,6,5,1
718060,718062,3,2,1
718068,718069,2,1,1
718081,718085,5,3,2
718093,718096,4,1,3
718097,718099,3,2,1
718100,718102,3,1,2
718119,718121,3,2,1
718122,718123,2,1,1
718124,718132,9,8,1
718133,718134,2,1,1
718140,718143,4,2,2
718156,718158,3,1,2
718159,718161,3,1,2
718162,718163,2,1,1
718164,718169,6,3,3
718170,718174,5,1,4
718189,718191,3,2,1
718193,718194,2,1,1
718212,718214,3,1,2
718215,718216,2,1,1
718220,718222,3,2,1
718223,718226,4,2,2
718235,718236,2,1,1
718241,718244,4,3,1
718245,718246,2,1,1
718251,718254,4,1,3
718255,718259,5,2,3
718266,718269,4,3,1
718277,718280,4,2,2
718286,718288,3,2,1
718289,718292,4,2,2
718293,718294,2,1,1
718300,718302,3,1,2
718303,718305,3,1,2
718309,718310,2,1,1
718324,718325,2,1,1
718330,718333,4,2,2
718341,718342,2,1,1
718343,718344,2,1,1
718353,718354,2,1,1
718356,718357,2,1,1
718365,718366,2,1,1
718380,718381,2,1,1
718383,718389,7,5,2
718415,718417,3,1,2
718418,718421,4,2,2
718422,718426,5,3,2
718447,718451,5,4,1
718463,718464,2,1,1
718469,718470,2,1,1
718471,718472,2,1,1
718473,718475,3,1,2
718476,718480,5,4,1
718481,718488,8,6,2
718490,718493,4,3,1
718498,718500,3,1,2
718522,718526,5,4,1
718535,718536,2,1,1
718553,718557,5,2,3
718558,718560,3,2,1
718587,718588,2,1,1
718589,718592,4,1,3
718603,718606,4,2,2
718616,718617,2,1,1
718620,718621,2,1,1
718622,718624,3,2,1
718637,718638,2,1,1
718641,718645,5,2,3
718646,718648,3,1,2
718649,718651,3,1,2
718659,718660,2,1,1
718661,718662,2,1,1
718664,718668,5,4,1
718669,718673,5,4,1
718676,718679,4,3,1
718684,718686,3,2,1
718687,718689,3,2,1
718690,718693,4,2,2
718702,718704,3,2,1
718710,718713,4,2,2
718714,718715,2,1,1
718720,718721,2,1,1
718723,718725,3,2,1
718729,718732,4,3,1
718740,718741,2,1,1
718745,718749,5,2,3
718752,718753,2,1,1
718761,718762,2,1,1
718766,718767,2,1,1
718768,718770,3,2,1
718785,718794,10,9,1
718796,718801,6,4,2
718812,718813,2,1,1
718814,718817,4,2,2
718818,718819,2,1,1
718820,718821,2,1,1
718827,718828,2,1,1
718832,718834,3,1,2
718840,718841,2,1,1
718843,718845,3,2,1
718877,718878,2,1,1
718879,718880,2,1,1
718881,718882,2,1,1
718895,718897,3,2,1
718898,718901,4,2,2
718905,718907,3,2,1
718908,718909,2,1,1
718914,718915,2,1,1
718916,718918,3,2,1
718924,718926,3,1,2
718933,718935,3,1,2
718936,718937,2,1,1
718945,718946,2,1,1
718947,718948,2,1,1
718949,718951,3,1,2
718958,718960,3,1,2
718967,718970,4,1,3
718975,718976,2,1,1
718977,718980,4,2,2
718985,718986,2,1,1
718987,718990,4,1,3
718995,719003,9,7,2
719004,719006,3,2,1
719032,719034,3,2,1
719052,719053,2,1,1
719054,719055,2,1,1
719061,719065,5,2,3
719080,719082,3,2,1
719083,719085,3,2,1
719086,719089,4,3,1
719094,719096,3,1,2
719115,719120,6,2,4
719121,719122,2,1,1
719123,719128,6,4,2
719129,719130,2,1,1
719135,719137,3,1,2
719142,719146,5,2,3
719147,719148,2,1,1
719158,719159,2,1,1
719160,719163,4,2,2
719164,719166,3,2,1
719167,719169,3,2,1
719182,719183,2,1,1
719190,719192,3,2,1
719200,719202,3,2,1
719209,719210,2,1,1
719211,719212,2,1,1
719218,719219,2,1,1
719234,719236,3,2,1
719237,719240,4,3,1
719242,719245,4,1,3
719246,719249,4,3,1
719252,719256,5,3,2
719258,719263,6,5,1
719270,719271,2,1,1
719275,719276,2,1,1
719277,719278,2,1,1
719279,719280,2,1,1
719290,719294,5,1,4
719295,719297,3,2,1
719310,719312,3,2,1
719318,719319,2,1,1
719321,719323,3,1,2
719327,719331,5,4,1
719344,719346,3,1,2
719357,719360,4,2,2
719361,719363,3,2,1
719374,719375,2,1,1
719381,719382,2,1,1
719390,719392,3,1,2
719401,719402,2,1,1
719403,719405,3,2,1
719415,719418,4,3,1
719419,719424,6,4,2
719450,719453,4,3,1
719456,719458,3,2,1
719470,719471,2,1,1
719472,719473,2,1,1
719475,719476,2,1,1
719481,719483,3,1,2
719484,719485,2,1,1
719486,719487,2,1,1
719492,719493,2,1,1
719494,719495,2,1,1
719500,719501,2,1,1
719523,719527,5,3,2
719528,719530,3,2,1
719543,719544,2,1,1
719545,719546,2,1,1
719560,719563,4,1,3
719564,719566,3,2,1
719572,719573,2,1,1
719574,719575,2,1,1
719576,719577,2,1,1
719584,719586,3,2,1
719587,719588,2,1,1
719589,719591,3,2,1
719601,719604,4,2,2
719610,719615,6,4,2
719616,719617,2,1,1
719620,719621,2,1,1
719637,719638,2,1,1
719639,719642,4,2,2
719655,719658,4,3,1
719663,719665,3,1,2
719669,719672,4,3,1
719688,719692,5,3,2
719698,719703,6,5,1
719706,719708,3,2,1
719710,719712,3,2,1
719713,719717,5,4,1
719722,719726,5,1,4
719728,719732,5,4,1
719756,719758,3,1,2
719759,719761,3,1,2
719766,719767,2,1,1
719768,719771,4,2,2
719772,719773,2,1,1
719774,719776,3,2,1
719811,719812,2,1,1
719817,719819,3,2,1
719821,719822,2,1,1
719823,719825,3,2,1
719831,719835,5,4,1
719836,719837,2,1,1
719840,719841,2,1,1
719843,719847,5,4,1
719848,719850,3,1,2
719852,719854,3,1,2
719857,719859,3,1,2
719860,719862,3,1,2
719880,719881,2,1,1
719885,719886,2,1,1
719897,719899,3,1,2
719906,719910,5,4,1
719921,719925,5,3,2
719927,719928,2,1,1
719934,719936,3,2,1
719942,719943,2,1,1
719946,719950,5,3,2
719962,719963,2,1,1
719965,719969,5,3,2
719970,719972,3,2,1
719981,719985,5,3,2
719986,719990,5,4,1
720002,720004,3,1,2
720005,720012,8,7,1
720013,720014,2,1,1
720016,720017,2,1,1
720040,720041,2,1,1
720045,720046,2,1,1
720054,720055,2,1,1
720056,720058,3,1,2
720074,720075,2,1,1
720077,720079,3,1,2
720082,720083,2,1,1
720084,720087,4,2,2
720091,720094,4,3,1
720095,720097,3,2,1
720102,720103,2,1,1
720118,720119,2,1,1
720121,720123,3,1,2
720126,720127,2,1,1
720128,720129,2,1,1
720132,720133,2,1,1
720138,720139,2,1,1
720145,720147,3,1,2
720148,720151,4,2,2
720155,720157,3,1,2
720160,720161,2,1,1
720166,720169,4,3,1
720170,720171,2,1,1
720172,720173,2,1,1
720178,720181,4,3,1
720182,720185,4,3,1
720190,720195,6,5,1
720198,720200,3,1,2
720201,720206,6,3,3
720220,720221,2,1,1
720223,720225,3,2,1
720232,720233,2,1,1
720243,720246,4,2,2
720253,720254,2,1,1
720267,720270,4,3,1
720277,720280,4,1,3
720281,720288,8,7,1
720292,720296,5,4,1
720300,720303,4,3,1
720306,720307,2,1,1
720310,720313,4,1,3
720318,720320,3,2,1
720322,720323,2,1,1
720341,720343,3,1,2
720344,720347,4,1,3
720353,720354,2,1,1
720364,720368,5,4,1
720377,720378,2,1,1
720381,720382,2,1,1
720385,720387,3,2,1
720396,720397,2,1,1
720399,720404,6,3,3
720411,720417,7,5,2
720421,720423,3,1,2
720425,720429,5,4,1
720430,720431,2,1,1
720433,720436,4,3,1
720440,720441,2,1,1
720443,720447,5,2,3
720448,720449,2,1,1
720467,720475,9,3,6
720477,720478,2,1,1
720482,720483,2,1,1
720488,720489,2,1,1
720500,720504,5,4,1
720506,720507,2,1,1
720509,720511,3,2,1
720519,720520,2,1,1
720529,720530,2,1,1
720532,720536,5,4,1
720537,720542,6,3,3
720545,720546,2,1,1
720550,720551,2,1,1
720552,720554,3,2,1
720555,720557,3,2,1
720558,720559,2,1,1
720560,720562,3,2,1
720563,720567,5,2,3
720568,720569,2,1,1
720570,720571,2,1,1
720572,720575,4,2,2
720580,720581,2,1,1
720582,720586,5,3,2
720594,720595,2,1,1
720599,720602,4,1,3
720606,720607,2,1,1
720610,720612,3,2,1
720619,720624,6,2,4
720627,720630,4,2,2
720631,720632,2,1,1
720633,720634,2,1,1
720635,720637,3,2,1
720639,720640,2,1,1
720643,720644,2,1,1
720645,720646,2,1,1
720656,720659,4,3,1
720666,720669,4,2,2
720681,720684,4,3,1
720697,720698,2,1,1
720699,720700,2,1,1
720703,720706,4,3,1
720721,720722,2,1,1
720723,720724,2,1,1
720735,720736,2,1,1
720737,720738,2,1,1
720747,720751,5,3,2
720752,720754,3,2,1
720755,720757,3,2,1
720769,720770,2,1,1
720773,720774,2,1,1
720784,720789,6,5,1
720791,720792,2,1,1
720807,720809,3,1,2
720812,720814,3,2,1
720815,720817,3,2,1
720818,720820,3,1,2
720822,720825,4,2,2
720828,720831,4,2,2
720832,720833,2,1,1
720837,720838,2,1,1
720843,720845,3,1,2
720846,720847,2,1,1
720848,720852,5,4,1
720864,720866,3,1,2
720875,720878,4,2,2
720880,720881,2,1,1
720882,720884,3,2,1
720885,720886,2,1,1
720889,720890,2,1,1
720891,720895,5,4,1
720896,720899,4,3,1
720900,720904,5,4,1
720914,720915,2,1,1
720916,720918,3,1,2
720931,720932,2,1,1
720933,720936,4,3,1
720943,720944,2,1,1
720947,720949,3,2,1
720963,720964,2,1,1
720967,720972,6,4,2
720976,720977,2,1,1
720981,720982,2,1,1
720983,720985,3,1,2
720991,720992,2,1,1
720996,720998,3,1,2
721001,721002,2,1,1
721008,721009,2,1,1
721018,721019,2,1,1
721047,721050,4,2,2
721051,721052,2,1,1
721056,721058,3,2,1
721059,721060,2,1,1
721068,721070,3,2,1
721071,721072,2,1,1
721077,721078,2,1,1
721085,721086,2,1,1
721091,721095,5,4,1
721096,721102,7,6,1
721115,721116,2,1,1
721117,721119,3,1,2
721137,721139,3,2,1
721140,721141,2,1,1
721142,721143,2,1,1
721145,721146,2,1,1
721151,721152,2,1,1
721156,721158,3,1,2
721159,721163,5,3,2
721166,721169,4,3,1
721180,721183,4,2,2
721184,721189,6,1,5
721190,721191,2,1,1
721194,721195,2,1,1
721196,721198,3,2,1
721207,721208,2,1,1
721213,721216,4,1,3
721219,721220,2,1,1
721221,721224,4,1,3
721226,721228,3,2,1
721230,721232,3,1,2
721244,721245,2,1,1
721254,721256,3,2,1
721258,721259,2,1,1
721261,721262,2,1,1
721263,721265,3,1,2
721268,721269,2,1,1
721270,721271,2,1,1
721274,721275,2,1,1
721279,721281,3,2,1
721288,721290,3,1,2
721294,721295,2,1,1
721299,721301,3,2,1
721323,721326,4,1,3
721329,721330,2,1,1
721333,721337,5,3,2
721342,721344,3,1,2
721366,721368,3,2,1
721376,721378,3,2,1
721380,721383,4,3,1
721404,721405,2,1,1
721406,721407,2,1,1
721408,721409,2,1,1
721410,721411,2,1,1
721446,721449,4,1,3
721452,721453,2,1,1
721454,721455,2,1,1
721475,721476,2,1,1
721477,721478,2,1,1
721491,721496,6,4,2
721497,721499,3,2,1
721505,721507,3,2,1
721511,721513,3,1,2
721517,721518,2,1,1
721519,721520,2,1,1
721525,721526,2,1,1
721527,721529,3,1,2
721532,721534,3,2,1
721537,721538,2,1,1
721548,721549,2,1,1
721564,721565,2,1,1
721578,721579,2,1,1
721582,721585,4,2,2
721586,721588,3,2,1
721589,721591,3,2,1
721592,721594,3,2,1
721595,721596,2,1,1
721606,721607,2,1,1
721608,721609,2,1,1
721610,721611,2,1,1
721620,721630,11,8,3
721634,721637,4,3,1
721642,721644,3,2,1
721650,721653,4,3,1
721659,721666,8,5,3
721673,721674,2,1,1
721681,721682,2,1,1
721703,721704,2,1,1
721713,721715,3,2,1
721718,721719,2,1,1
721725,721726,2,1,1
721744,721745,2,1,1
721754,721757,4,3,1
721776,721778,3,2,1
721793,721794,2,1,1
721833,721835,3,1,2
721847,721850,4,3,1
721855,721859,5,1,4
721861,721863,3,2,1
721868,721871,4,3,1
721893,721896,4,2,2
721901,721902,2,1,1
721906,721911,6,5,1
721912,721914,3,2,1
721922,721924,3,1,2
721936,721938,3,1,2
721943,721945,3,1,2
721993,721995,3,1,2
721999,722004,6,2,4
722006,722007,2,1,1
722027,722028,2,1,1
722033,722039,7,6,1
722040,722042,3,2,1
722051,722052,2,1,1
722053,722055,3,2,1
722062,722063,2,1,1
722074,722075,2,1,1
722083,722084,2,1,1
722085,722086,2,1,1
722087,722088,2,1,1
722094,722096,3,2,1
722097,722098,2,1,1
722109,722111,3,2,1
722121,722124,4,3,1
722131,722132,2,1,1
722136,722139,4,2,2
722144,722145,2,1,1
722146,722148,3,1,2
722169,722170,2,1,1
722171,722172,2,1,1
722174,722175,2,1,1
722176,722178,3,2,1
722183,722187,5,4,1
722200,722203,4,1,3
722205,722206,2,1,1
722211,722216,6,4,2
722226,722227,2,1,1
722228,722230,3,1,2
722249,722250,2,1,1
722254,722258,5,4,1
722275,722281,7,4,3
722291,722292,2,1,1
722300,722302,3,2,1
722319,722321,3,2,1
722327,722328,2,1,1
722349,722352,4,2,2
722355,722356,2,1,1
722359,722362,4,1,3
722363,722364,2,1,1
722365,722367,3,1,2
722374,722375,2,1,1
722377,722379,3,2,1
722380,722381,2,1,1
722382,722383,2,1,1
722394,722395,2,1,1
722397,722398,2,1,1
722399,722402,4,2,2
722404,722408,5,2,3
722410,722411,2,1,1
722418,722420,3,1,2
722421,722425,5,4,1
722429,722430,2,1,1
722446,722449,4,2,2
722454,722455,2,1,1
722456,722457,2,1,1
722462,722466,5,4,1
722468,722469,2,1,1
722475,722477,3,2,1
722478,722479,2,1,1
722480,722481,2,1,1
722482,722486,5,3,2
722492,722495,4,1,3
722506,722507,2,1,1
722514,722515,2,1,1
722516,722518,3,1,2
722524,722527,4,1,3
722535,722538,4,3,1
722539,722543,5,3,2
722544,722545,2,1,1
722546,722549,4,3,1
722550,722554,5,2,3
722555,722556,2,1,1
722557,722560,4,3,1
722561,722562,2,1,1
722563,722565,3,1,2
722570,722571,2,1,1
722572,722576,5,1,4
722577,722580,4,3,1
722584,722585,2,1,1
722586,722590,5,3,2
722591,722593,3,1,2
722594,722596,3,2,1
722604,722608,5,3,2
722617,722619,3,2,1
722620,722621,2,1,1
722633,722635,3,1,2
722655,722659,5,4,1
722665,722667,3,2,1
722668,722669,2,1,1
722670,722672,3,2,1
722691,722693,3,2,1
722704,722707,4,1,3
722708,722709,2,1,1
722718,722719,2,1,1
722721,722722,2,1,1
722731,722733,3,1,2
722736,722737,2,1,1
722743,722744,2,1,1
722751,722757,7,3,4
722762,722765,4,1,3
722789,722790,2,1,1
722797,722798,2,1,1
722807,722811,5,3,2
722812,722813,2,1,1
722814,722815,2,1,1
722830,722832,3,1,2
722833,722836,4,1,3
722837,722838,2,1,1
722865,722866,2,1,1
722873,722875,3,1,2
722878,722880,3,1,2
722885,722887,3,1,2
722891,722892,2,1,1
722901,722904,4,2,2
722905,722906,2,1,1
722907,722909,3,1,2
722910,722912,3,2,1
722920,722921,2,1,1
722924,722925,2,1,1
722930,722932,3,1,2
722935,722939,5,3,2
722941,722946,6,3,3
722951,722952,2,1,1
722960,722961,2,1,1
722962,722964,3,1,2
722965,722967,3,2,1
722968,722970,3,1,2
722971,722972,2,1,1
722988,722989,2,1,1
723011,723012,2,1,1
723019,723023,5,4,1
723033,723034,2,1,1
723035,723037,3,1,2
723049,723051,3,2,1
723056,723057,2,1,1
723058,723059,2,1,1
723060,723061,2,1,1
723063,723064,2,1,1
723066,723068,3,1,2
723069,723070,2,1,1
723079,723082,4,2,2
723113,723117,5,4,1
723131,723134,4,3,1
723135,723136,2,1,1
723137,723138,2,1,1
723141,723142,2,1,1
723149,723154,6,5,1
723155,723158,4,3,1
723163,723164,2,1,1
723168,723170,3,2,1
723171,723174,4,1,3
723179,723184,6,1,5
723187,723190,4,2,2
723205,723209,5,3,2
723214,723217,4,3,1
723218,723220,3,2,1
723221,723224,4,2,2
723231,723235,5,2,3
723248,723254,7,4,3
723255,723259,5,4,1
723260,723261,2,1,1
723272,723274,3,1,2
723276,723277,2,1,1
723281,723284,4,1,3
723291,723292,2,1,1
723294,723297,4,1,3
723298,723299,2,1,1
723310,723311,2,1,1
723315,723316,2,1,1
723318,723320,3,1,2
723321,723324,4,2,2
723333,723334,2,1,1
723337,723338,2,1,1
723339,723341,3,2,1
723352,723354,3,2,1
723358,723359,2,1,1
723376,723377,2,1,1
723380,723383,4,3,1
723390,723391,2,1,1
723408,723409,2,1,1
723412,723413,2,1,1
723414,723416,3,2,1
723421,723423,3,1,2
723425,723426,2,1,1
723429,723430,2,1,1
723444,723452,9,8,1
723457,723458,2,1,1
723463,723465,3,1,2
723474,723476,3,2,1
723488,723490,3,2,1
723498,723501,4,3,1
723508,723512,5,2,3
723513,723515,3,1,2
723520,723521,2,1,1
723526,723527,2,1,1
723528,723529,2,1,1
723554,723555,2,1,1
723563,723564,2,1,1
723571,723574,4,1,3
723578,723580,3,2,1
723581,723583,3,2,1
723584,723586,3,2,1
723605,723608,4,3,1
723641,723643,3,2,1
723644,723646,3,2,1
723647,723649,3,1,2
723650,723653,4,2,2
723654,723656,3,1,2
723659,723661,3,2,1
723707,723709,3,2,1
723711,723712,2,1,1
723735,723737,3,2,1
723744,723746,3,2,1
723750,723752,3,2,1
723755,723756,2,1,1
723768,723770,3,1,2
723788,723789,2,1,1
723791,723792,2,1,1
723799,723800,2,1,1
723809,723811,3,1,2
723812,723817,6,4,2
723818,723820,3,1,2
723835,723838,4,1,3
723840,723842,3,2,1
723843,723845,3,2,1
723848,723851,4,3,1
723856,723857,2,1,1
723862,723863,2,1,1
723864,723865,2,1,1
723869,723871,3,1,2
723872,723873,2,1,1
723881,723882,2,1,1
723886,723889,4,2,2
723902,723904,3,2,1
723921,723922,2,1,1
723929,723931,3,1,2
723932,723933,2,1,1
723939,723940,2,1,1
723951,723952,2,1,1
723973,723975,3,2,1
724004,724006,3,2,1
724007,724010,4,2,2
724016,724018,3,2,1
724023,724025,3,2,1
724026,724028,3,2,1
724035,724038,4,3,1
724043,724046,4,1,3
724051,724053,3,2,1
724054,724055,2,1,1
724057,724058,2,1,1
724084,724085,2,1,1
724183,724184,2,1,1
724270,724272,3,1,2
724285,724286,2,1,1
724519,724520,2,1,1
724561,724562,2,1,1
724639,724640,2,1,1
724647,724648,2,1,1
724676,724677,2,1,1
724738,724740,3,1,2
724821,724823,3,1,2
724854,724855,2,1,1
724897,724899,3,2,1
724962,724963,2,1,1
725013,725014,2,1,1
725024,725028,5,1,4
725033,725035,3,1,2
725154,725155,2,1,1
725202,725203,2,1,1
725204,725206,3,1,2
725355,725356,2,1,1
725359,725360,2,1,1
726031,726032,2,1,1
726308,726310,3,2,1
726830,726831,2,1,1
726854,726855,2,1,1
726891,726892,2,1,1
727123,727124,2,1,1
727143,727144,2,1,1
727186,727187,2,1,1
727188,727190,3,1,2
727231,727234,4,2,2
727242,727245,4,3,1
727248,727249,2,1,1
727271,727273,3,2,1
727340,727341,2,1,1
727343,727345,3,1,2
727359,727363,5,1,4
727384,727385,2,1,1
727412,727414,3,1,2
727488,727489,2,1,1
727498,727500,3,2,1
727509,727513,5,4,1
727617,727619,3,1,2
727629,727630,2,1,1
727634,727635,2,1,1
727643,727645,3,2,1
727679,727680,2,1,1
727689,727690,2,1,1
727697,727701,5,1,4
727716,727718,3,1,2
727853,727854,2,1,1
727855,727857,3,1,2
727870,727871,2,1,1
727905,727907,3,2,1
727909,727910,2,1,1
727921,727922,2,1,1
727940,727942,3,1,2
727943,727945,3,1,2
727952,727953,2,1,1
727959,727960,2,1,1
728020,728021,2,1,1
728022,728023,2,1,1
728051,728054,4,1,3
728119,728120,2,1,1
728121,728122,2,1,1
728157,728159,3,2,1
728233,728235,3,1,2
728236,728240,5,2,3
728246,728247,2,1,1
728248,728250,3,2,1
728259,728262,4,1,3
728281,728283,3,2,1
728297,728300,4,1,3
728305,728307,3,2,1
728332,728335,4,1,3
728348,728349,2,1,1
728372,728380,9,1,8
728383,728386,4,1,3
728388,728390,3,1,2
728397,728399,3,1,2
728400,728401,2,1,1
728402,728406,5,1,4
728411,728413,3,1,2
728415,728418,4,1,3
728431,728433,3,1,2
728440,728444,5,3,2
728451,728452,2,1,1
728454,728461,8,1,7
728469,728470,2,1,1
728477,728480,4,2,2
728496,728497,2,1,1
728526,728527,2,1,1
728724,728726,3,2,1
728736,728737,2,1,1
728765,728766,2,1,1
728767,728768,2,1,1
728793,728794,2,1,1
728795,728797,3,1,2
728906,728908,3,2,1
728959,728961,3,1,2
729202,729204,3,1,2
729205,729210,6,3,3
729213,729214,2,1,1
729219,729221,3,2,1
729265,729268,4,2,2
729270,729271,2,1,1
729274,729275,2,1,1
729278,729279,2,1,1
729294,729296,3,1,2
729303,729304,2,1,1
729317,729324,8,2,6
729328,729330,3,1,2
729337,729341,5,2,3
729409,729411,3,2,1
729421,729422,2,1,1
729440,729443,4,1,3
729444,729447,4,3,1
729453,729454,2,1,1
729457,729459,3,1,2
729464,729465,2,1,1
729477,729481,5,3,2
729494,729497,4,2,2
729507,729510,4,2,2
729519,729520,2,1,1
729521,729524,4,2,2
729525,729526,2,1,1
729539,729541,3,1,2
729552,729553,2,1,1
729561,729562,2,1,1
729563,729564,2,1,1
729598,729603,6,4,2
729610,729611,2,1,1
729637,729638,2,1,1
729655,729656,2,1,1
729679,729682,4,1,3
729686,729687,2,1,1
729688,729689,2,1,1
729715,729716,2,1,1
729721,729723,3,2,1
729724,729725,2,1,1
729733,729734,2,1,1
729735,729739,5,1,4
729748,729750,3,1,2
729783,729787,5,1,4
729790,729791,2,1,1
729836,729842,7,3,4
729843,729846,4,1,3
729847,729851,5,1,4
729867,729870,4,1,3
729872,729873,2,1,1
729895,729896,2,1,1
729897,729898,2,1,1
729936,729937,2,1,1
729942,729943,2,1,1
729944,729946,3,1,2
729950,729951,2,1,1
730022,730025,4,1,3
730069,730070,2,1,1
730127,730128,2,1,1
730134,730135,2,1,1
730149,730152,4,1,3
730153,730155,3,1,2
730160,730162,3,2,1
730163,730165,3,1,2
730167,730169,3,2,1
730172,730174,3,1,2
730193,730196,4,1,3
730223,730224,2,1,1
730228,730230,3,2,1
730276,730279,4,2,2
730302,730303,2,1,1
730331,730332,2,1,1
730369,730370,2,1,1
730371,730372,2,1,1
730383,730386,4,1,3
730435,730438,4,2,2
730471,730473,3,1,2
730509,730513,5,3,2
730627,730631,5,1,4
730641,730643,3,2,1
730645,730647,3,1,2
730667,730671,5,1,4
730683,730685,3,1,2
730687,730688,2,1,1
730738,730739,2,1,1
730740,730742,3,2,1
730756,730757,2,1,1
730769,730770,2,1,1
730778,730780,3,1,2
730781,730783,3,1,2
730807,730809,3,1,2
730815,730817,3,1,2
730892,730894,3,2,1
730900,730901,2,1,1
730904,730907,4,2,2
730910,730914,5,1,4
731388,731391,4,1,3
731392,731393,2,1,1
731609,731610,2,1,1
731613,731614,2,1,1
731642,731644,3,1,2
731662,731664,3,1,2
731671,731673,3,2,1
731764,731770,7,2,5
731813,731814,2,1,1
731887,731890,4,2,2
731891,731892,2,1,1
731920,731921,2,1,1
731947,731950,4,3,1
731952,731953,2,1,1
731954,731957,4,3,1
731958,731959,2,1,1
731960,731961,2,1,1
731966,731967,2,1,1
731970,731972,3,1,2
732043,732044,2,1,1
732046,732047,2,1,1
732102,732105,4,2,2
732110,732116,7,1,6
732149,732150,2,1,1
732159,732162,4,1,3
732191,732193,3,1,2
732197,732201,5,1,4
732204,732208,5,1,4
732221,732222,2,1,1
732276,732277,2,1,1
732279,732281,3,1,2
732282,732283,2,1,1
732450,732454,5,1,4
732840,732841,2,1,1
734412,734415,4,2,2
734416,734423,8,6,2
