start_row,end_row,match_length
699943,699946,4
699955,699960,6
699981,699985,5
700050,700052,3
700063,700067,5
700104,700107,4
700123,700128,6
700186,700188,3
700273,700275,3
700281,700286,6
700308,700311,4
700352,700357,6
700359,700361,3
700365,700367,3
700376,700378,3
700402,700404,3
700439,700442,4
700513,700515,3
700534,700537,4
700554,700557,4
700570,700573,4
700703,700705,3
700754,700756,3
700761,700763,3
700775,700777,3
700780,700782,3
700816,700819,4
700824,700829,6
700881,700884,4
700911,700913,3
700949,700953,5
700999,701002,4
701005,701010,6
701050,701052,3
701117,701121,5
701154,701159,6
701186,701190,5
701205,701209,5
701225,701228,4
701305,701308,4
701464,701467,4
701505,701507,3
701511,701513,3
701540,701545,6
701609,701619,11
701688,701694,7
701732,701739,8
701740,701746,7
701834,701854,21
701973,701976,4
702012,702018,7
702061,702064,4
702083,702085,3
702115,702119,5
702167,702169,3
702213,702220,8
702245,702254,10
702258,702260,3
702264,702266,3
702285,702287,3
702296,702303,8
702309,702316,8
702319,702328,10
702366,702373,8
702399,702401,3
702489,702494,6
702560,702566,7
702631,702638,8
702791,702796,6
702875,702880,6
702893,702895,3
702905,702907,3
702931,702935,5
702959,702962,4
702994,702996,3
702998,703003,6
703011,703014,4
703028,703031,4
703182,703185,4
703216,703220,5
703407,703410,4
703421,703423,3
703715,703724,10
703788,703790,3
703904,703907,4
703928,703932,5
704029,704032,4
704062,704066,5
704075,704077,3
704088,704090,3
704102,704118,17
704234,704237,4
704266,704270,5
704290,704293,4
704320,704322,3
704348,704356,9
704378,704383,6
704393,704402,10
704815,704818,4
704834,704845,12
705031,705034,4
705138,705141,4
705479,705483,5
705486,705494,9
705558,705561,4
705578,705580,3
705626,705628,3
705646,705648,3
705865,705867,3
706029,706031,3
706048,706050,3
706094,706100,7
706114,706119,6
706145,706147,3
706395,706398,4
706978,706980,3
706984,706989,6
707145,707148,4
707254,707257,4
707425,707430,6
707508,707511,4
707586,707592,7
707631,707634,4
707638,707640,3
707839,707847,9
707977,707980,4
708094,708106,13
708111,708124,14
708128,708131,4
708183,708185,3
708189,708191,3
708252,708254,3
708395,708398,4
708651,708655,5
708759,708762,4
708992,708996,5
709439,709441,3
709448,709452,5
709509,709511,3
709575,709577,3
709616,709618,3
709653,709655,3
709663,709667,5
709671,709673,3
709722,709727,6
709786,709792,7
709823,709827,5
709835,709841,7
709855,709866,12
709898,709900,3
710188,710192,5
710281,710283,3
710790,710792,3
710795,710798,4
710815,710817,3
711548,711551,4
711596,711598,3
713843,713849,7
714796,714799,4
714941,714943,3
714952,714954,3
715034,715036,3
715052,715055,4
715199,715201,3
715300,715302,3
715351,715353,3
715472,715478,7
715593,715596,4
715606,715609,4
715709,715713,5
715751,715753,3
715774,715776,3
715845,715847,3
715883,715889,7
715983,715986,4
716036,716038,3
716221,716227,7
716248,716251,4
716335,716337,3
716430,716432,3
716444,716448,5
716588,716590,3
716674,716676,3
716774,716778,5
716784,716787,4
716867,716869,3
716881,716884,4
717024,717026,3
717055,717059,5
717147,717149,3
717206,717210,5
717247,717250,4
717344,717346,3
717375,717378,4
717391,717393,3
717415,717417,3
717428,717430,3
717434,717441,8
717448,717452,5
717467,717469,3
717635,717638,4
717659,717661,3
717680,717683,4
717732,717734,3
717763,717765,3
717813,717816,4
717822,717824,3
717835,717839,5
717855,717857,3
717877,717879,3
717927,717930,4
717935,717937,3
717938,717940,3
718001,718005,5
718034,718039,6
718070,718075,6
718104,718107,4
718170,718175,6
718190,718192,3
718268,718271,4
718365,718367,3
718377,718379,3
718498,718501,4
718609,718611,3
718649,718652,4
718661,718663,3
718752,718754,3
718881,718883,3
718991,718993,3
719033,719035,3
719088,719090,3
719182,719184,3
719239,719241,3
719262,719264,3
719344,719347,4
719394,719397,4
719404,719407,4
719452,719454,3
719466,719469,4
719494,719496,3
719565,719567,3
719605,719609,5
719632,719634,3
719716,719718,3
719743,719745,3
719811,719816,6
719818,719820,3
719848,719851,4
719885,719889,5
720040,720042,3
720118,720120,3
720132,720135,4
720253,720255,3
720259,720262,4
720302,720304,3
720319,720321,3
720358,720360,3
720381,720383,3
720405,720407,3
720430,720432,3
720448,720450,3
720488,720491,4
720503,720505,3
720584,720587,4
720683,720686,4
720807,720810,4
720818,720821,4
720885,720887,3
720903,720905,3
720923,720926,4
720963,720965,3
720976,720978,3
721018,721020,3
721023,721030,8
721171,721173,3
721207,721209,3
721230,721233,4
721263,721267,5
721313,721319,7
721329,721331,3
721367,721369,3
721382,721384,3
721454,721456,3
721477,721480,4
721537,721539,3
721652,721654,3
721720,721722,3
721737,721740,4
721855,721860,6
721886,721888,3
721936,721939,4
721978,721981,4
722000,722005,6
722027,722029,3
722030,722032,3
722074,722076,3
722097,722099,3
722137,722143,7
722179,722181,3
722217,722222,6
722400,722403,4
722405,722409,5
722492,722496,5
722506,722509,4
722519,722522,4
722718,722720,3
722721,722723,3
722731,722734,4
722800,722802,3
722885,722888,4
722930,722933,4
722971,722973,3
722990,722992,3
723116,723119,4
723128,723130,3
723157,723161,5
723171,723175,5
723222,723226,5
723232,723237,6
723310,723312,3
723371,723374,4
723376,723378,3
723408,723410,3
723451,723453,3
723528,723530,3
723559,723561,3
723571,723575,5
723667,723669,3
723788,723790,3
723795,723797,3
723932,723934,3
724043,724047,5
724057,724059,3
724535,724537,3
724854,724856,3
725024,725029,6
725044,725047,4
725251,725253,3
725359,725361,3
726830,726832,3
726848,726851,4
726854,726856,3
726868,726873,6
726875,726878,4
726971,726973,3
726998,727002,5
727188,727192,5
727232,727236,5
727244,727246,3
727250,727252,3
727340,727342,3
727343,727348,6
727617,727623,7
727644,727646,3
727697,727702,6
727705,727707,3
727716,727719,4
727725,727727,3
727749,727752,4
727863,727865,3
727921,727923,3
727946,727951,6
727952,727954,3
727959,727961,3
727965,727969,5
728022,728024,3
728079,728081,3
728121,728123,3
728237,728244,8
728259,728263,5
728301,728303,3
728348,728350,3
728383,728387,5
728388,728391,4
728431,728434,4
728454,728463,10
728725,728727,3
728867,728870,4
728897,728900,4
729171,729173,3
729207,729211,5
729220,729222,3
729242,729247,6
729294,729298,5
729303,729305,3
729328,729331,4
729424,729432,9
729446,729450,5
729495,729498,4
729525,729530,6
729539,729542,4
729552,729557,6
729610,729612,3
729616,729618,3
729655,729657,3
729679,729684,6
729748,729751,4
729783,729788,6
729804,729808,5
729852,729855,4
729872,729874,3
729875,729877,3
729906,729909,4
729955,729958,4
730022,730028,7
730041,730043,3
730153,730156,4
730172,730184,13
730212,730214,3
730229,730233,5
730238,730240,3
730252,730254,3
730277,730285,9
730331,730333,3
730383,730387,5
730511,730514,4
730579,730581,3
730645,730648,4
730667,730674,8
730683,730686,4
730687,730689,3
730711,730713,3
730741,730744,4
730762,730767,6
730823,730826,4
731400,731402,3
731556,731558,3
731656,731658,3
731672,731678,7
731682,731686,5
731698,731700,3
731765,731772,8
731778,731781,4
731813,731815,3
731891,731896,6
731920,731922,3
731960,731965,6
731970,731973,4
731978,731983,6
732043,732045,3
732046,732048,3
732117,732119,3
732204,732209,6
738589,738597,9
738606,738617,12
738622,738624,3
738640,738644,5
738674,738676,3
738678,738680,3
738704,738706,3
738749,738755,7
738774,738776,3
738783,738790,8
738806,738808,3
738845,738847,3
738875,738881,7
738909,738912,4
738918,738924,7
738993,738995,3
739068,739071,4
739129,739131,3
739168,739172,5
739178,739181,4
739220,739222,3
739237,739239,3
739252,739255,4
739264,739266,3
739288,739290,3
739306,739309,4
739331,739333,3
739365,739367,3
739393,739397,5
739411,739413,3
739418,739420,3
739461,739464,4
739532,739539,8
739562,739565,4
739573,739577,5
739589,739593,5
739677,739680,4
739719,739721,3
739730,739733,4
739809,739811,3
739992,739994,3
739998,740001,4
740026,740030,5
740180,740183,4
740195,740199,5
740222,740226,5
740260,740263,4
740273,740276,4
740331,740333,3
740411,740415,5
740437,740445,9
740626,740629,4
740636,740638,3
740642,740644,3
740765,740768,4
740812,740814,3
740817,740819,3
740842,740848,7
740871,740875,5
740889,740891,3
740911,740914,4
740949,740954,6
740958,740961,4
740998,741002,5
741022,741025,4
741124,741129,6
741133,741137,5
741145,741154,10
741158,741160,3
741169,741174,6
741176,741183,8
741187,741198,12
741243,741248,6
741277,741281,5
741292,741296,5
741314,741319,6
741325,741333,9
741354,741361,8
741404,741410,7
741447,741449,3
741562,741565,4
741618,741620,3
741643,741646,4
741653,741655,3
741721,741724,4
741745,741756,12
741768,741771,4
741780,741784,5
741789,741792,4
741816,741821,6
741840,741843,4
741872,741885,14
741915,741918,4
741926,741930,5
741947,741949,3
741956,741960,5
741994,741996,3
742073,742076,4
742156,742158,3
742190,742192,3
742272,742274,3
742341,742343,3
742353,742356,4
742412,742429,18
742448,742453,6
742554,742556,3
742602,742604,3
742609,742611,3
742629,742632,4
742646,742654,9
742696,742698,3
742732,742737,6
742820,742825,6
742925,742932,8
742956,742959,4
742992,742997,6
743084,743087,4
743148,743152,5
743203,743206,4
743233,743237,5
743241,743243,3
743251,743259,9
743357,743360,4
743374,743376,3
743594,743597,4
743677,743681,5
743772,743774,3
743817,743819,3
743828,743831,4
743861,743864,4
743889,743892,4
744008,744015,8
744043,744047,5
744103,744105,3
744110,744112,3
744115,744118,4
744149,744151,3
744160,744167,8
744177,744179,3
744188,744191,4
744235,744241,7
744341,744375,35
744379,744383,5
744591,744594,4
744597,744600,4
744646,744648,3
744653,744655,3
744796,744799,4
744803,744808,6
744939,744943,5
744970,744972,3
745027,745030,4
745223,745237,15
745429,745437,9
745445,745448,4
745516,745519,4
745546,745549,4
745672,745674,3
745832,745834,3
745893,745895,3
745988,745997,10
746212,746215,4
746339,746352,14
746648,746653,6
746765,746767,3
747077,747079,3
747150,747152,3
747160,747163,4
747167,747169,3
747178,747183,6
747406,747408,3
747506,747508,3
747524,747526,3
747543,747549,7
747689,747691,3
747700,747702,3
747704,747706,3
747925,747929,5
747982,747984,3
748019,748021,3
748030,748033,4
748082,748084,3
748116,748121,6
749975,749977,3
751926,751928,3
751967,751969,3
752007,752011,5
752070,752073,4
752102,752125,24
752204,752206,3
752213,752216,4
752362,752377,16
752575,752581,7
752739,752741,3
752900,752922,23
752933,752935,3
752983,753003,21
753060,753067,8
753290,753292,3
753417,753419,3
753467,753471,5
753582,753584,3
753605,753608,4
761178,761181,4
762468,762471,4
763489,763492,4
764292,764295,4
764398,764400,3
764823,764825,3
764887,764889,3
765321,765326,6
765868,765871,4
766110,766113,4
766671,766673,3
766966,766969,4
767136,767139,4
767367,767369,3
767805,767808,4
767827,767829,3
768036,768039,4
768140,768142,3
768159,768163,5
768175,768178,4
768198,768201,4
768400,768402,3
768596,768600,5
768647,768652,6
768736,768741,6
768784,768787,4
768813,768817,5
768943,768945,3
768958,768962,5
768963,768965,3
769007,769009,3
769247,769249,3
769303,769310,8
769390,769392,3
769393,769396,4
769403,769405,3
769420,769423,4
769430,769432,3
769477,769479,3
769595,769597,3
769662,769666,5
769678,769682,5
769685,769688,4
769762,769764,3
769766,769768,3
769829,769831,3
769859,769861,3
769942,769944,3
770032,770034,3
770196,770199,4
770243,770247,5
770454,770457,4
770559,770568,10
770586,770588,3
770623,770625,3
770723,770732,10
770747,770749,3
770805,770808,4
770906,770912,7
770955,770959,5
770988,770990,3
771039,771041,3
771208,771212,5
771439,771441,3
771453,771457,5
771505,771507,3
771570,771572,3
771576,771578,3
771620,771622,3
771646,771648,3
771865,771869,5
771930,771932,3
771974,771979,6
772112,772114,3
772122,772128,7
772233,772241,9
772305,772307,3
772432,772437,6
772535,772537,3
772561,772563,3
772646,772649,4
772870,772872,3
772988,772991,4
773118,773120,3
773126,773128,3
773152,773156,5
773209,773213,5
773241,773245,5
773252,773254,3
773295,773297,3
773307,773310,4
773440,773442,3
773445,773447,3
773543,773545,3
773556,773558,3
773654,773658,5
773666,773669,4
773954,773956,3
773977,773979,3
774047,774051,5
774076,774078,3
774205,774209,5
774359,774361,3
774374,774382,9
774540,774543,4
774580,774607,28
774620,774637,18
774775,774777,3
774955,774957,3
774972,774974,3
775107,775110,4
775298,775300,3
775308,775313,6
775346,775348,3
775356,775358,3
775404,775406,3
775676,775678,3
775699,775704,6
775935,775944,10
776196,776199,4
776305,776309,5
776835,776837,3
776852,776854,3
776917,776919,3
776974,776976,3
776987,776989,3
777054,777056,3
777088,777094,7
777144,777146,3
777249,777255,7
777301,777305,5
777404,777410,7
777463,777465,3
777491,777493,3
777494,777497,4
777525,777528,4
777649,777652,4
777716,777719,4
778187,778192,6
778284,778286,3
778367,778370,4
778481,778485,5
778503,778505,3
778532,778534,3
778678,778689,12
778691,778693,3
778786,778788,3
778846,778850,5
778860,778863,4
778932,778937,6
779059,779063,5
779141,779144,4
779155,779157,3
779158,779161,4
779292,779294,3
779441,779445,5
779577,779583,7
779628,779630,3
779633,779636,4
779687,779690,4
779692,779697,6
779837,779842,6
779876,779878,3
779936,779940,5
780004,780006,3
780062,780068,7
780072,780075,4
780080,780082,3
780243,780248,6
780270,780274,5
780318,780322,5
780385,780387,3
780452,780454,3
780481,780485,5
780493,780496,4
780581,780583,3
780599,780601,3
780635,780637,3
780660,780663,4
780670,780672,3
780679,780681,3
780748,780752,5
780757,780759,3
780780,780782,3
780906,780909,4
780916,780919,4
780966,780968,3
781083,781085,3
781094,781096,3
781118,781121,4
781210,781213,4
781270,781272,3
781350,781352,3
781457,781459,3
781461,781463,3
781466,781476,11
781531,781534,4
781576,781578,3
781609,781613,5
781634,781637,4
781654,781656,3
781686,781690,5
781771,781776,6
781778,781781,4
781849,781851,3
781886,781888,3
781954,781956,3
781986,781988,3
782078,782080,3
782202,782205,4
782230,782232,3
782241,782243,3
782286,782291,6
782294,782297,4
782337,782339,3
782341,782343,3
782397,782399,3
782407,782413,7
782430,782432,3
782492,782495,4
782553,782555,3
782570,782572,3
782612,782615,4
782650,782652,3
782666,782668,3
782715,782717,3
782772,782775,4
782845,782852,8
782899,782904,6
782979,782981,3
783070,783073,4
783099,783101,3
783166,783168,3
783180,783184,5
783479,783482,4
783484,783486,3
783520,783524,5
783567,783569,3
783626,783628,3
783669,783671,3
783723,783727,5
783783,783786,4
783853,783855,3
783885,783887,3
783980,783982,3
783985,783988,4
783993,783996,4
783997,783999,3
784030,784036,7
784075,784077,3
784140,784143,4
784213,784215,3
784246,784250,5
784264,784267,4
784290,784292,3
784354,784358,5
784366,784368,3
784434,784439,6
784555,784557,3
784576,784579,4
784621,784624,4
784638,784640,3
784648,784650,3
784679,784682,4
784694,784696,3
784697,784701,5
784710,784712,3
784812,784814,3
784846,784853,8
784874,784876,3
784886,784892,7
784910,784912,3
784920,784923,4
784941,784943,3
784960,784962,3
785005,785007,3
785031,785035,5
785042,785044,3
785119,785122,4
785151,785153,3
785406,785409,4
785413,785415,3
785483,785485,3
785504,785506,3
785527,785531,5
785596,785602,7
785686,785688,3
785824,785826,3
785907,785910,4
785965,785968,4
786023,786025,3
786037,786040,4
786060,786062,3
786154,786157,4
786162,786164,3
786167,786176,10
786231,786236,6
786276,786279,4
786283,786285,3
786306,786313,8
786911,786915,5
787193,787199,7
787212,787215,4
787735,787737,3
789052,789058,7
791136,791139,4
792011,792015,5
792038,792045,8
792067,792069,3
792113,792116,4
792319,792321,3
792327,792337,11
792365,792368,4
792583,792585,3
792735,792738,4
792750,792754,5
792831,792834,4
792947,792952,6
792963,792970,8
792993,793000,8
793082,793086,5
793101,793103,3
793200,793202,3
793217,793220,4
793249,793252,4
793275,793278,4
793290,793293,4
793326,793329,4
793423,793425,3
793445,793447,3
793455,793458,4
793466,793469,4
793476,793478,3
793487,793489,3
793528,793531,4
793546,793549,4
793564,793568,5
793606,793613,8
793640,793642,3
793679,793681,3
793743,793745,3
793909,793912,4
793959,793962,4
794036,794038,3
794305,794308,4
794332,794335,4
794352,794354,3
794383,794387,5
794417,794419,3
794504,794507,4
794520,794522,3
794558,794560,3
794875,794877,3
794917,794919,3
794946,794950,5
794956,794958,3
795032,795035,4
795046,795049,4
795102,795104,3
795216,795219,4
795360,795363,4
795521,795523,3
795828,795830,3
796658,796661,4
797689,797693,5
797801,797803,3
797839,797841,3
797870,797873,4
797878,797880,3
797884,797888,5
797906,797910,5
797928,797930,3
797942,797944,3
797948,797955,8
797957,797965,9
797981,797986,6
798002,798004,3
798095,798101,7
798107,798110,4
798122,798124,3
798128,798130,3
798142,798145,4
798156,798159,4
798167,798176,10
798204,798213,10
798250,798252,3
798258,798262,5
798293,798296,4
798312,798316,5
798394,798397,4
798429,798431,3
798433,798438,6
798442,798446,5
798484,798487,4
798613,798637,25
799326,799332,7
799830,799832,3
