start_row,end_row,match_length,a_count,b_count,c_count
728407,728410,4,3,0,1
728411,728414,4,1,2,1
728415,728419,5,1,3,1
728451,728453,3,1,1,1
728454,728462,9,1,7,1
728512,728513,2,1,0,1
728526,728528,3,1,1,1
728535,728536,2,1,0,1
728543,728545,3,2,0,1
728762,728764,3,2,0,1
728767,728769,3,1,1,1
728795,728798,4,1,2,1
728848,728849,2,1,0,1
728867,728869,3,1,0,2
728897,728898,2,1,0,1
728921,728922,2,1,0,1
729171,729172,2,1,0,1
729213,729215,3,1,1,1
729241,729243,3,2,0,1
729263,729264,2,1,0,1
729265,729269,5,2,2,1
729270,729272,3,1,1,1
729274,729276,3,1,1,1
729280,729281,2,1,0,1
729282,729283,2,1,0,1
729294,729297,4,1,2,1
729311,729312,2,1,0,1
729317,729327,11,2,6,3
729337,729342,6,2,3,1
729384,729385,2,1,0,1
729387,729388,2,1,0,1
729402,729403,2,1,0,1
729409,729412,4,2,1,1
729419,729420,2,1,0,1
729421,729423,3,1,1,1
729424,729425,2,1,0,1
729437,729439,3,2,0,1
729444,729449,6,3,1,2
729457,729460,4,1,2,1
729464,729466,3,1,1,1
729467,729468,2,1,0,1
729469,729470,2,1,0,1
729472,729474,3,1,0,2
729477,729482,6,3,2,1
729507,729511,5,2,2,1
729516,729517,2,1,0,1
729525,729527,3,1,1,1
729534,729535,2,1,0,1
729552,729554,3,1,1,1
729563,729565,3,1,1,1
729577,729579,3,1,0,2
729580,729584,5,1,0,4
729616,729617,2,1,0,1
729662,729666,5,3,0,2
729679,729683,5,1,3,1
729688,729690,3,1,1,1
729715,729718,4,1,1,2
729719,729720,2,1,0,1
729724,729726,3,1,1,1
729770,729772,3,2,0,1
729792,729793,2,1,0,1
729794,729796,3,1,0,2
729797,729800,4,2,0,2
729804,729805,2,1,0,1
729810,729811,2,1,0,1
729814,729815,2,1,0,1
729852,729853,2,1,0,1
729863,729864,2,1,0,1
729867,729871,5,1,3,1
729875,729876,2,1,0,1
729897,729899,3,1,1,1
729905,729907,3,2,0,1
729952,729954,3,2,0,1
729955,729956,2,1,0,1
729964,729965,2,1,0,1
730003,730006,4,2,0,2
730007,730008,2,1,0,1
730022,730026,5,1,3,1
730041,730042,2,1,0,1
730064,730065,2,1,0,1
730069,730071,3,1,1,1
730140,730141,2,1,0,1
730146,730148,3,2,0,1
730163,730166,4,1,2,1
730172,730176,5,1,2,2
730193,730199,7,1,3,3
730211,730213,3,2,0,1
730221,730222,2,1,0,1
730223,730226,4,1,1,2
730228,730231,4,2,1,1
730238,730239,2,1,0,1
730252,730253,2,1,0,1
730276,730281,6,2,2,2
730302,730304,3,1,1,1
730371,730373,3,1,1,1
730381,730382,2,1,0,1
730467,730469,3,1,0,2
730507,730508,2,1,0,1
730579,730580,2,1,0,1
730596,730597,2,1,0,1
730641,730644,4,2,1,1
730667,730673,7,1,4,2
730711,730712,2,1,0,1
730731,730732,2,1,0,1
730734,730735,2,1,0,1
730740,730743,4,2,1,1
730758,730763,6,5,0,1
730769,730771,3,1,1,1
730786,730787,2,1,0,1
730815,730819,5,1,2,2
730821,730822,2,1,0,1
730823,730824,2,1,0,1
730885,730886,2,1,0,1
730892,730897,6,2,1,3
730904,730908,5,2,2,1
730910,730915,6,1,4,1
731400,731401,2,1,0,1
731556,731557,2,1,0,1
731656,731657,2,1,0,1
731660,731661,2,1,0,1
731671,731674,4,2,1,1
731682,731683,2,1,0,1
731698,731699,2,1,0,1
731744,731745,2,1,0,1
731764,731771,8,2,5,1
731773,731774,2,1,0,1
731776,731777,2,1,0,1
731778,731779,2,1,0,1
731826,731827,2,1,0,1
731891,731894,4,1,1,2
731928,731929,2,1,0,1
731947,731951,5,3,1,1
731960,731962,3,1,1,1
731978,731979,2,1,0,1
731992,731993,2,1,0,1
732106,732107,2,1,0,1
732117,732118,2,1,0,1
732197,732203,7,1,4,2
732221,732223,3,1,1,1
732237,732238,2,1,0,1
732276,732278,3,1,1,1
732282,732284,3,1,1,1
732290,732293,4,3,0,1
732295,732296,2,1,0,1
735017,735018,2,1,0,1
738589,738591,3,1,0,2
738606,738615,10,1,2,7
738618,738620,3,1,0,2
738629,738632,4,1,0,3
738640,738642,3,1,1,1
738662,738667,6,1,4,1
738678,738679,2,1,0,1
738692,738696,5,2,2,1
738704,738705,2,1,0,1
738707,738709,3,2,0,1
738721,738722,2,1,0,1
738724,738727,4,1,0,3
738730,738732,3,2,0,1
738736,738737,2,1,0,1
738749,738754,6,1,4,1
738774,738775,2,1,0,1
738781,738782,2,1,0,1
738783,738784,2,1,0,1
738799,738800,2,1,0,1
738804,738805,2,1,0,1
738837,738839,3,1,1,1
738842,738843,2,1,0,1
738875,738878,4,1,1,2
738908,738911,4,2,1,1
738917,738920,4,2,1,1
738938,738943,6,2,2,2
739011,739012,2,1,0,1
739026,739027,2,1,0,1
739058,739061,4,3,0,1
739072,739075,4,1,2,1
739084,739086,3,1,1,1
739166,739171,6,3,2,1
739178,739179,2,1,0,1
739190,739191,2,1,0,1
739207,739209,3,1,0,2
739252,739253,2,1,0,1
739257,739260,4,1,1,2
739278,739281,4,1,0,3
739303,739304,2,1,0,1
739306,739308,3,1,1,1
739311,739312,2,1,0,1
739331,739332,2,1,0,1
739340,739341,2,1,0,1
739365,739366,2,1,0,1
739369,739373,5,4,0,1
739389,739396,8,5,0,3
739402,739403,2,1,0,1
739411,739412,2,1,0,1
739445,739447,3,1,0,2
739461,739462,2,1,0,1
739531,739534,4,2,1,1
739562,739564,3,1,1,1
739573,739576,4,1,0,3
739588,739592,5,2,0,3
739626,739627,2,1,0,1
739630,739637,8,1,3,4
739638,739639,2,1,0,1
739649,739651,3,1,1,1
739657,739659,3,1,1,1
739667,739670,4,2,1,1
739677,739679,3,1,0,2
739683,739684,2,1,0,1
739705,739709,5,2,2,1
739714,739718,5,1,0,4
739719,739720,2,1,0,1
739729,739732,4,2,1,1
739738,739740,3,2,0,1
739752,739753,2,1,0,1
739768,739770,3,1,0,2
739776,739779,4,1,2,1
739804,739808,5,1,2,2
739809,739810,2,1,0,1
739816,739818,3,1,0,2
739992,739993,2,1,0,1
739996,739997,2,1,0,1
739998,740000,3,1,0,2
740018,740025,8,1,0,7
740026,740029,4,1,0,3
740195,740197,3,1,1,1
740220,740221,2,1,0,1
740222,740225,4,1,1,2
740257,740262,6,4,0,2
740264,740266,3,1,0,2
740267,740269,3,1,0,2
740273,740274,2,1,0,1
740295,740302,8,5,0,3
740327,740332,6,5,0,1
740337,740338,2,1,0,1
740363,740370,8,1,6,1
740385,740386,2,1,0,1
740411,740414,4,1,0,3
740452,740455,4,1,0,3
740467,740469,3,1,0,2
740505,740509,5,2,2,1
740594,740601,8,3,4,1
740610,740612,3,2,0,1
740641,740643,3,2,0,1
740661,740666,6,4,0,2
740668,740671,4,1,1,2
740736,740738,3,2,0,1
740744,740755,12,5,1,6
740756,740758,3,1,1,1
740777,740778,2,1,0,1
740779,740783,5,1,1,3
740789,740791,3,1,0,2
740797,740799,3,2,0,1
740800,740804,5,4,0,1
740817,740818,2,1,0,1
740828,740831,4,1,0,3
740832,740833,2,1,0,1
740834,740837,4,2,1,1
740839,740844,6,4,0,2
740849,740851,3,2,0,1
740862,740863,2,1,0,1
740867,740868,2,1,0,1
740869,740874,6,3,2,1
740880,740888,9,5,1,3
740931,740933,3,1,1,1
740934,740935,2,1,0,1
740943,740944,2,1,0,1
740975,740979,5,1,3,1
740994,741001,8,5,2,1
741004,741005,2,1,0,1
741016,741018,3,2,0,1
741019,741020,2,1,0,1
741077,741081,5,1,3,1
741098,741100,3,1,1,1
741169,741171,3,1,1,1
741175,741180,6,2,2,2
741221,741223,3,1,1,1
741231,741232,2,1,0,1
741233,741235,3,1,1,1
741243,741245,3,1,1,1
741262,741264,3,2,0,1
741265,741269,5,1,3,1
741277,741278,2,1,0,1
741292,741295,4,1,2,1
741314,741318,5,1,3,1
741325,741330,6,1,4,1
741336,741340,5,1,0,4
741346,741351,6,1,3,2
741352,741353,2,1,0,1
741354,741359,6,1,2,3
741403,741408,6,2,1,3
741411,741414,4,1,2,1
741415,741418,4,3,0,1
741453,741456,4,2,1,1
741465,741466,2,1,0,1
741473,741478,6,1,3,2
741487,741490,4,1,1,2
741507,741509,3,1,1,1
741553,741554,2,1,0,1
741558,741560,3,2,0,1
741561,741563,3,2,0,1
741566,741570,5,2,2,1
741614,741619,6,5,0,1
741628,741632,5,1,3,1
741639,741642,4,2,1,1
741643,741645,3,1,1,1
741653,741654,2,1,0,1
741700,741702,3,2,0,1
741703,741704,2,1,0,1
741721,741723,3,1,0,2
741745,741747,3,1,0,2
741785,741786,2,1,0,1
741787,741791,5,3,0,2
741798,741799,2,1,0,1
741816,741819,4,1,2,1
741839,741842,4,2,0,2
741858,741861,4,1,1,2
741872,741879,8,1,6,1
741886,741889,4,3,0,1
741896,741897,2,1,0,1
741912,741914,3,1,0,2
741915,741917,3,1,0,2
741926,741929,4,1,0,3
741938,741939,2,1,0,1
741947,741948,2,1,0,1
741980,741982,3,1,1,1
741991,741995,5,4,0,1
742018,742023,6,1,4,1
742036,742040,5,3,1,1
742071,742072,2,1,0,1
742073,742075,3,1,0,2
742079,742081,3,2,0,1
742082,742083,2,1,0,1
742086,742087,2,1,0,1
742089,742090,2,1,0,1
742106,742107,2,1,0,1
742113,742116,4,2,1,1
742117,742120,4,3,0,1
742138,742143,6,5,0,1
742180,742187,8,1,5,2
742199,742201,3,2,0,1
742222,742224,3,1,0,2
742227,742229,3,1,1,1
742235,742238,4,2,0,2
742246,742251,6,5,0,1
742259,742260,2,1,0,1
742293,742294,2,1,0,1
742298,742301,4,2,1,1
742309,742310,2,1,0,1
742328,742329,2,1,0,1
742330,742331,2,1,0,1
742340,742342,3,2,0,1
742353,742355,3,1,1,1
742369,742373,5,3,1,1
742377,742380,4,1,1,2
742381,742387,7,5,1,1
742390,742392,3,1,0,2
742399,742403,5,3,1,1
742405,742406,2,1,0,1
742412,742420,9,1,7,1
742432,742433,2,1,0,1
742448,742451,4,1,0,3
742457,742459,3,2,0,1
742471,742473,3,2,0,1
742474,742479,6,2,3,1
742480,742483,4,1,0,3
742484,742488,5,1,0,4
742489,742491,3,1,0,2
742492,742496,5,1,0,4
742501,742503,3,1,0,2
742504,742506,3,2,0,1
742513,742515,3,1,0,2
742550,742555,6,5,0,1
742571,742576,6,5,0,1
742579,742583,5,4,0,1
742584,742589,6,1,0,5
742608,742610,3,2,0,1
742646,742648,3,1,1,1
742678,742682,5,1,2,2
742683,742687,5,1,3,1
742696,742697,2,1,0,1
742710,742714,5,4,0,1
742717,742722,6,5,0,1
742732,742734,3,1,1,1
742744,742746,3,1,1,1
742768,742770,3,1,1,1
742774,742777,4,2,0,2
742795,742796,2,1,0,1
742807,742810,4,3,0,1
742812,742813,2,1,0,1
742820,742824,5,1,0,4
742845,742848,4,1,1,2
742866,742869,4,1,0,3
742919,742922,4,3,0,1
742955,742957,3,2,0,1
742962,742963,2,1,0,1
742984,742987,4,1,1,2
742992,742996,5,1,2,2
743032,743034,3,2,0,1
743071,743073,3,1,1,1
743075,743078,4,3,0,1
743138,743147,10,3,3,4
743148,743149,2,1,0,1
743165,743169,5,4,0,1
743231,743234,4,3,0,1
743241,743242,2,1,0,1
743264,743265,2,1,0,1
743290,743299,10,4,0,6
743301,743303,3,1,1,1
743345,743348,4,1,1,2
743352,743353,2,1,0,1
743355,743359,5,3,0,2
743365,743369,5,2,2,1
743377,743380,4,1,2,1
743384,743387,4,2,0,2
743391,743392,2,1,0,1
743465,743467,3,2,0,1
743492,743495,4,1,0,3
743529,743530,2,1,0,1
743594,743595,2,1,0,1
743605,743606,2,1,0,1
743610,743611,2,1,0,1
743613,743616,4,1,0,3
743661,743662,2,1,0,1
743665,743667,3,1,1,1
743677,743680,4,1,2,1
743715,743720,6,5,0,1
743724,743728,5,4,0,1
743729,743733,5,4,0,1
743769,743770,2,1,0,1
743779,743780,2,1,0,1
743805,743807,3,2,0,1
743824,743827,4,3,0,1
743828,743830,3,1,0,2
743839,743845,7,1,0,6
743857,743863,7,5,1,1
743881,743883,3,2,0,1
743886,743887,2,1,0,1
743888,743891,4,2,0,2
743943,743945,3,2,0,1
743957,743962,6,5,0,1
743963,743964,2,1,0,1
744007,744009,3,2,0,1
744028,744030,3,1,1,1
744036,744040,5,1,3,1
744043,744045,3,1,1,1
744069,744074,6,5,0,1
744099,744104,6,5,0,1
744107,744111,5,4,0,1
744114,744117,4,2,0,2
744160,744166,7,1,0,6
744176,744178,3,2,0,1
744188,744190,3,1,0,2
744194,744195,2,1,0,1
744199,744202,4,3,0,1
744207,744216,10,5,0,5
744234,744237,4,2,1,1
744285,744290,6,4,1,1
744308,744315,8,1,1,6
744325,744328,4,1,0,3
744337,744344,8,5,0,3
744379,744382,4,1,2,1
744445,744449,5,1,1,3
744562,744566,5,1,3,1
744568,744570,3,1,0,2
744583,744584,2,1,0,1
744591,744593,3,1,1,1
744597,744599,3,1,0,2
744632,744634,3,1,1,1
744637,744639,3,1,0,2
744646,744647,2,1,0,1
744653,744654,2,1,0,1
744705,744707,3,1,1,1
744796,744798,3,1,0,2
744803,744804,2,1,0,1
744937,744942,6,3,2,1
744959,744961,3,1,1,1
744974,744976,3,1,1,1
744987,744988,2,1,0,1
745009,745013,5,3,1,1
745023,745024,2,1,0,1
745027,745028,2,1,0,1
745031,745034,4,3,0,1
745071,745072,2,1,0,1
745116,745118,3,2,0,1
745125,745127,3,2,0,1
745170,745171,2,1,0,1
745181,745210,30,2,1,27
745222,745236,15,2,0,13
745385,745387,3,2,0,1
745426,745431,6,4,1,1
745478,745479,2,1,0,1
745513,745518,6,4,1,1
745550,745552,3,1,0,2
745568,745570,3,1,1,1
745571,745574,4,3,0,1
745585,745591,7,5,0,2
745625,745627,3,2,0,1
745672,745673,2,1,0,1
745707,745713,7,5,0,2
745758,745762,5,4,0,1
745794,745799,6,5,0,1
745828,745829,2,1,0,1
745851,745852,2,1,0,1
745877,745878,2,1,0,1
745897,745899,3,2,0,1
745981,745985,5,2,1,2
745988,745993,6,1,4,1
746087,746091,5,3,1,1
746186,746188,3,1,1,1
746210,746214,5,3,0,2
746246,746251,6,5,0,1
746283,746284,2,1,0,1
746311,746313,3,2,0,1
746316,746317,2,1,0,1
746335,746343,9,5,3,1
746370,746371,2,1,0,1
746389,746390,2,1,0,1
746398,746401,4,3,0,1
746444,746452,9,1,6,2
746459,746463,5,4,0,1
746496,746499,4,2,1,1
746500,746505,6,5,0,1
746510,746513,4,2,0,2
746514,746520,7,4,0,3
746521,746526,6,5,0,1
746544,746545,2,1,0,1
746607,746608,2,1,0,1
746610,746611,2,1,0,1
746623,746627,5,3,1,1
746632,746637,6,5,0,1
746644,746649,6,5,0,1
746770,746774,5,3,1,1
746794,746799,6,5,0,1
746958,746961,4,2,1,1
746988,746989,2,1,0,1
747022,747023,2,1,0,1
747044,747046,3,2,0,1
747049,747050,2,1,0,1
747062,747065,4,1,2,1
747119,747132,14,5,8,1
747184,747189,6,5,0,1
747243,747244,2,1,0,1
747343,747344,2,1,0,1
747345,747349,5,4,0,1
747399,747401,3,1,1,1
747403,747404,2,1,0,1
747406,747407,2,1,0,1
747496,747501,6,5,0,1
747523,747525,3,2,0,1
747535,747537,3,2,0,1
747543,747545,3,1,1,1
747570,747571,2,1,0,1
747575,747578,4,1,2,1
747619,747622,4,3,0,1
747628,747631,4,2,1,1
747633,747638,6,5,0,1
747650,747651,2,1,0,1
747652,747656,5,1,3,1
747657,747659,3,2,0,1
747661,747662,2,1,0,1
747664,747667,4,3,0,1
747669,747670,2,1,0,1
747671,747673,3,2,0,1
747708,747709,2,1,0,1
747732,747740,9,5,3,1
747762,747763,2,1,0,1
747766,747768,3,2,0,1
747776,747777,2,1,0,1
747834,747835,2,1,0,1
747919,747922,4,1,0,3
747923,747928,6,3,2,1
747952,747954,3,1,1,1
747968,747974,7,5,1,1
747996,748001,6,1,4,1
748016,748020,5,4,0,1
748030,748032,3,1,0,2
748115,748117,3,2,0,1
749085,749086,2,1,0,1
749992,749997,6,1,1,4
750786,750799,14,3,0,11
751755,751756,2,1,0,1
751964,751966,3,1,1,1
752007,752010,4,1,2,1
752063,752064,2,1,0,1
752069,752072,4,2,0,2
752131,752168,38,1,36,1
752281,752284,4,1,2,1
752313,752316,4,1,2,1
752362,752376,15,1,13,1
752564,752566,3,1,1,1
752592,752598,7,3,2,2
752657,752662,6,5,0,1
752687,752693,7,5,1,1
752694,752699,6,5,0,1
752880,752884,5,3,1,1
752887,752890,4,1,2,1
752891,752892,2,1,0,1
752897,752899,3,2,0,1
752900,752901,2,1,0,1
752933,752934,2,1,0,1
752983,753001,19,1,17,1
753031,753032,2,1,0,1
753060,753062,3,1,1,1
753466,753469,4,2,0,2
753804,753815,12,1,9,2
753873,753879,7,1,4,2
753883,753915,33,1,31,1
753923,753924,2,1,0,1
754001,754005,5,1,2,2
754032,754045,14,1,12,1
754091,754098,8,1,6,1
758149,758153,5,3,1,1
758197,758200,4,2,0,2
758216,758218,3,2,0,1
758229,758234,6,5,0,1
758250,758255,6,5,0,1
758303,758305,3,1,1,1
758349,758352,4,3,0,1
758392,758395,4,3,0,1
758453,758454,2,1,0,1
758461,758462,2,1,0,1
758467,758469,3,1,1,1
758486,758491,6,5,0,1
758499,758500,2,1,0,1
758501,758504,4,3,0,1
758576,758579,4,3,0,1
758582,758584,3,2,0,1
758685,758689,5,4,0,1
758712,758720,9,4,4,1
758782,758787,6,5,0,1
758795,758796,2,1,0,1
758815,758820,6,5,0,1
758883,758885,3,2,0,1
758922,758928,7,5,1,1
758949,758951,3,2,0,1
758968,758971,4,3,0,1
759082,759083,2,1,0,1
759113,759120,8,2,5,1
759121,759124,4,2,1,1
759128,759130,3,2,0,1
759164,759167,4,2,1,1
759232,759235,4,3,0,1
759279,759282,4,2,1,1
759368,759369,2,1,0,1
759374,759375,2,1,0,1
759442,759443,2,1,0,1
759539,759544,6,5,0,1
759566,759569,4,3,0,1
759594,759597,4,3,0,1
759613,759615,3,1,1,1
759623,759628,6,5,0,1
759670,759671,2,1,0,1
759680,759685,6,5,0,1
759727,759728,2,1,0,1
759765,759767,3,2,0,1
759786,759788,3,2,0,1
759789,759791,3,2,0,1
759797,759799,3,1,1,1
759839,759844,6,4,1,1
759845,759849,5,3,1,1
759863,759869,7,5,1,1
759884,759889,6,5,0,1
759901,759906,6,4,1,1
759941,759944,4,1,2,1
759945,759948,4,3,0,1
760016,760022,7,5,1,1
760026,760029,4,3,0,1
760090,760095,6,5,0,1
760150,760154,5,4,0,1
760175,760177,3,2,0,1
760182,760187,6,5,0,1
760233,760235,3,2,0,1
760238,760242,5,3,1,1
760268,760274,7,5,1,1
760339,760340,2,1,0,1
760363,760365,3,1,1,1
760369,760374,6,5,0,1
760380,760388,9,5,3,1
760410,760414,5,4,0,1
760429,760430,2,1,0,1
760444,760449,6,5,0,1
760501,760507,7,5,1,1
760578,760580,3,1,1,1
760581,760583,3,2,0,1
760607,760610,4,3,0,1
760612,760615,4,2,1,1
760616,760619,4,3,0,1
760648,760651,4,3,0,1
760692,760695,4,3,0,1
760704,760709,6,5,0,1
760714,760716,3,1,1,1
760758,760760,3,1,1,1
760789,760792,4,3,0,1
760818,760823,6,5,0,1
760829,760830,2,1,0,1
760868,760871,4,3,0,1
760877,760878,2,1,0,1
760883,760889,7,5,1,1
760915,760919,5,4,0,1
760928,760933,6,5,0,1
760938,760943,6,5,0,1
760984,760987,4,3,0,1
761092,761098,7,3,3,1
761109,761114,6,5,0,1
761145,761146,2,1,0,1
761201,761202,2,1,0,1
761232,761233,2,1,0,1
761238,761239,2,1,0,1
761244,761246,3,1,1,1
761330,761331,2,1,0,1
761349,761351,3,1,1,1
761356,761362,7,5,1,1
761377,761378,2,1,0,1
761400,761401,2,1,0,1
761403,761406,4,2,1,1
761436,761442,7,5,1,1
761445,761446,2,1,0,1
761474,761475,2,1,0,1
761500,761501,2,1,0,1
761512,761515,4,3,0,1
761605,761609,5,4,0,1
761610,761613,4,3,0,1
761624,761626,3,2,0,1
761630,761634,5,4,0,1
761671,761675,5,1,2,2
761698,761701,4,3,0,1
761706,761708,3,2,0,1
761763,761764,2,1,0,1
761769,761774,6,5,0,1
761786,761791,6,5,0,1
761911,761913,3,2,0,1
761926,761929,4,2,1,1
761973,761974,2,1,0,1
761986,761993,8,5,2,1
761994,761996,3,1,1,1
762032,762036,5,4,0,1
762040,762043,4,3,0,1
762060,762063,4,1,2,1
762083,762087,5,4,0,1
762120,762121,2,1,0,1
762151,762153,3,2,0,1
762197,762199,3,2,0,1
762204,762210,7,5,1,1
762229,762231,3,2,0,1
762234,762236,3,1,1,1
762292,762295,4,3,0,1
762299,762304,6,5,0,1
762314,762316,3,2,0,1
762341,762349,9,5,3,1
762435,762437,3,1,0,2
762483,762487,5,4,0,1
762555,762557,3,2,0,1
762560,762563,4,2,0,2
762574,762577,4,3,0,1
762613,762614,2,1,0,1
762622,762627,6,5,0,1
762628,762630,3,2,0,1
762689,762693,5,4,0,1
762699,762701,3,1,1,1
762711,762714,4,3,0,1
762751,762753,3,1,1,1
762787,762788,2,1,0,1
762799,762804,6,5,0,1
762830,762835,6,5,0,1
762838,762844,7,5,1,1
762873,762877,5,2,0,3
762940,762943,4,1,1,2
762949,762954,6,5,0,1
762968,762970,3,1,1,1
763010,763012,3,2,0,1
763016,763017,2,1,0,1
763023,763026,4,2,1,1
763032,763034,3,2,0,1
763053,763060,8,5,2,1
763091,763097,7,5,1,1
763124,763125,2,1,0,1
763151,763152,2,1,0,1
763154,763157,4,3,0,1
763166,763167,2,1,0,1
763178,763180,3,2,0,1
763222,763226,5,2,1,2
763232,763237,6,5,0,1
763259,763261,3,1,1,1
763264,763269,6,5,0,1
763275,763279,5,4,0,1
763280,763283,4,1,2,1
763286,763289,4,2,1,1
763292,763298,7,5,0,2
763307,763309,3,2,0,1
763314,763317,4,2,1,1
763333,763337,5,3,1,1
763344,763350,7,5,1,1
763351,763353,3,2,0,1
763406,763411,6,5,0,1
763416,763418,3,1,0,2
763439,763444,6,5,0,1
763453,763454,2,1,0,1
763471,763476,6,5,0,1
763487,763491,5,3,1,1
763523,763525,3,2,0,1
763526,763529,4,2,1,1
763538,763543,6,5,0,1
763563,763568,6,5,0,1
763629,763631,3,1,1,1
763666,763671,6,5,0,1
763672,763673,2,1,0,1
763677,763680,4,2,1,1
763691,763696,6,5,0,1
763707,763708,2,1,0,1
763723,763724,2,1,0,1
763768,763770,3,1,1,1
763802,763807,6,5,0,1
763808,763811,4,3,0,1
763816,763821,6,4,0,2
763825,763828,4,1,0,3
763838,763840,3,2,0,1
763859,763862,4,3,0,1
763863,763866,4,3,0,1
763881,763883,3,2,0,1
763892,763897,6,5,0,1
763901,763906,6,5,0,1
763927,763928,2,1,0,1
763938,763943,6,5,0,1
763944,763946,3,2,0,1
763955,763957,3,1,1,1
763966,763972,7,5,1,1
764007,764008,2,1,0,1
764040,764045,6,5,0,1
764046,764047,2,1,0,1
764082,764087,6,5,0,1
764088,764089,2,1,0,1
764093,764099,7,5,1,1
764146,764148,3,1,1,1
764167,764171,5,3,1,1
764179,764181,3,2,0,1
764182,764187,6,5,0,1
764234,764236,3,2,0,1
764237,764239,3,2,0,1
764244,764249,6,5,0,1
764252,764254,3,1,1,1
764267,764271,5,3,1,1
764275,764280,6,5,0,1
764297,764303,7,5,1,1
764342,764347,6,5,0,1
764349,764352,4,2,1,1
764355,764356,2,1,0,1
764387,764395,9,5,1,3
764396,764397,2,1,0,1
764451,764452,2,1,0,1
764453,764454,2,1,0,1
764469,764471,3,1,1,1
764473,764475,3,2,0,1
764487,764491,5,3,0,2
764508,764511,4,2,0,2
764554,764556,3,2,0,1
764559,764563,5,3,1,1
764574,764575,2,1,0,1
764587,764590,4,3,0,1
764611,764616,6,5,0,1
764633,764638,6,5,0,1
764645,764647,3,1,1,1
764723,764724,2,1,0,1
764732,764734,3,2,0,1
764747,764751,5,4,0,1
764770,764771,2,1,0,1
764776,764780,5,2,2,1
764807,764813,7,5,1,1
764879,764882,4,3,0,1
764887,764888,2,1,0,1
764890,764891,2,1,0,1
764938,764940,3,1,0,2
764958,764963,6,5,0,1
764964,764967,4,2,1,1
764989,764992,4,1,1,2
764995,764996,2,1,0,1
765004,765006,3,1,1,1
765015,765016,2,1,0,1
765017,765018,2,1,0,1
765019,765021,3,2,0,1
765032,765034,3,1,1,1
765062,765065,4,2,1,1
765075,765076,2,1,0,1
765100,765103,4,3,0,1
765117,765118,2,1,0,1
765169,765172,4,2,1,1
765187,765189,3,2,0,1
765198,765199,2,1,0,1
765232,765233,2,1,0,1
765234,765237,4,3,0,1
765259,765260,2,1,0,1
765318,765324,7,4,2,1
765344,765350,7,5,0,2
765421,765425,5,4,0,1
765475,765476,2,1,0,1
765504,765511,8,2,4,2
765525,765526,2,1,0,1
765543,765545,3,1,0,2
765557,765559,3,2,0,1
765562,765567,6,3,2,1
765600,765604,5,1,3,1
765660,765661,2,1,0,1
765665,765670,6,5,0,1
765739,765744,6,5,0,1
765760,765763,4,2,0,2
765809,765811,3,2,0,1
765813,765818,6,5,0,1
765820,765821,2,1,0,1
765877,765882,6,5,0,1
765999,766003,5,3,0,2
766006,766010,5,1,3,1
766013,766016,4,2,1,1
766027,766028,2,1,0,1
766031,766036,6,5,0,1
766041,766044,4,2,1,1
766108,766112,5,3,1,1
766114,766115,2,1,0,1
766170,766174,5,4,0,1
766177,766183,7,5,1,1
766209,766211,3,1,0,2
766215,766219,5,4,0,1
766255,766258,4,3,0,1
766277,766279,3,2,0,1
766288,766291,4,1,2,1
766312,766316,5,3,1,1
766439,766442,4,2,1,1
766473,766474,2,1,0,1
766492,766494,3,2,0,1
766571,766572,2,1,0,1
766575,766578,4,3,0,1
766636,766638,3,2,0,1
766651,766656,6,5,0,1
766668,766670,3,2,0,1
766692,766696,5,3,0,2
766699,766702,4,2,1,1
766705,766710,6,5,0,1
766727,766728,2,1,0,1
766730,766733,4,3,0,1
766761,766765,5,3,1,1
766766,766770,5,4,0,1
766774,766777,4,3,0,1
766841,766842,2,1,0,1
766843,766844,2,1,0,1
766878,766882,5,4,0,1
766933,766934,2,1,0,1
766960,766964,5,3,1,1
766998,767003,6,5,0,1
767009,767013,5,4,0,1
767051,767053,3,2,0,1
767054,767057,4,2,1,1
767079,767085,7,5,1,1
767091,767093,3,1,0,2
767107,767109,3,2,0,1
767132,767135,4,1,2,1
767147,767150,4,1,2,1
767178,767182,5,4,0,1
767220,767223,4,3,0,1
767239,767242,4,2,1,1
767252,767254,3,1,0,2
767276,767283,8,4,3,1
767291,767295,5,4,0,1
767319,767320,2,1,0,1
767321,767322,2,1,0,1
767332,767333,2,1,0,1
767337,767338,2,1,0,1
767343,767348,6,5,0,1
767351,767353,3,1,0,2
767355,767356,2,1,0,1
767359,767363,5,4,0,1
767370,767371,2,1,0,1
767386,767387,2,1,0,1
767440,767442,3,2,0,1
767466,767467,2,1,0,1
767496,767500,5,3,1,1
767508,767511,4,3,0,1
767522,767523,2,1,0,1
767531,767534,4,2,0,2
767537,767539,3,1,1,1
767541,767542,2,1,0,1
767550,767551,2,1,0,1
767591,767594,4,3,0,1
767606,767609,4,2,1,1
767618,767619,2,1,0,1
767647,767648,2,1,0,1
767681,767685,5,2,2,1
767700,767703,4,1,2,1
767709,767711,3,2,0,1
767756,767757,2,1,0,1
767777,767779,3,1,1,1
767780,767781,2,1,0,1
767790,767793,4,1,2,1
767817,767821,5,3,1,1
767827,767828,2,1,0,1
767882,767884,3,1,0,2
767888,767889,2,1,0,1
767901,767908,8,5,2,1
767911,767912,2,1,0,1
767924,767926,3,1,1,1
767933,767934,2,1,0,1
767952,767953,2,1,0,1
